Full name,Short Name,Readable Name,Year,Month,Mean,Std Dev,Min,Max,Cutoff,Bins,Ticks
EURAUD_Ticks_2013.10.01_2013.10.31.csv,EURAUD,EUR/AUD,2013,October,0.00019074453404880148,6.0199489673911734e-05,4e-05,0.00328,0.0009,50,2081248
EURGBP_Ticks_2013.10.01_2013.10.31.csv,EURGBP,EUR/GBP,2013,October,9.033339813936118e-05,3.525999732888632e-05,1e-05,0.00161,0.00027,27,1038998
EURJPY_Ticks_2013.10.01_2013.10.31.csv,EURJPY,EUR/JPY,2013,October,0.006954020609888011,0.005225846253606621,0.001,0.215,0.04,40,1831451
EURUSD_Ticks_2013.10.01_2013.10.31.csv,EURUSD,EUR/USD,2013,October,2.5037582072999952e-05,1.8923161088188753e-05,0.0,0.00225,0.0003,31,1338138
GBPAUD_Ticks_2013.10.01_2013.10.31.csv,GBPAUD,GBP/AUD,2013,October,0.00023649453025402105,9.123851640350777e-05,2e-05,0.00481,0.0009,50,1864529
GBPJPY_Ticks_2013.10.01_2013.10.31.csv,GBPJPY,GBP/JPY,2013,October,0.014466460284925382,0.006634501367567787,0.001,0.372,0.07,50,2361320
GBPUSD_Ticks_2013.10.01_2013.10.31.csv,GBPUSD,GBP/USD,2013,October,6.283639738356042e-05,3.637079931541499e-05,1e-05,0.00254,0.0004,40,1251013
USDJPY_Ticks_2013.10.01_2013.10.31.csv,USDJPY,USD/JPY,2013,October,0.004109235443432941,0.002470625934178387,0.001,0.293,0.03,30,1256323
AUDJPY_Ticks_2013.09.01_2013.09.30.csv,AUDJPY,AUD/JPY,2013,September,0.01237918102405367,0.006368711182009665,0.001,0.341,0.06,50,1917712
AUDUSD_Ticks_2013.09.01_2013.09.30.csv,AUDUSD,AUD/USD,2013,September,9.232506073072032e-05,4.773144881849336e-05,1e-05,0.00246,0.00045,45,1250191
EURAUD_Ticks_2013.09.01_2013.09.30.csv,EURAUD,EUR/AUD,2013,September,0.0002051196525435161,9.292127223248005e-05,2e-05,0.00348,0.0009,50,1994149
EURGBP_Ticks_2013.09.01_2013.09.30.csv,EURGBP,EUR/GBP,2013,September,9.138141589954199e-05,4.0886117561454164e-05,1e-05,0.00096,0.00027,27,1014394
EURJPY_Ticks_2013.09.01_2013.09.30.csv,EURJPY,EUR/JPY,2013,September,0.007300386730830558,0.006501444485087539,0.001,0.23,0.04,40,1796857
EURUSD_Ticks_2013.09.01_2013.09.30.csv,EURUSD,EUR/USD,2013,September,2.65883541241055e-05,2.791693080718181e-05,1e-05,0.00221,0.0003,30,1226666
GBPAUD_Ticks_2013.09.01_2013.09.30.csv,GBPAUD,GBP/AUD,2013,September,0.00023905388910267734,0.00012768416620462708,1e-05,0.00493,0.0009,50,1873607
GBPJPY_Ticks_2013.09.01_2013.09.30.csv,GBPJPY,GBP/JPY,2013,September,0.016308072767052744,0.00916498078905055,0.001,0.5,0.07,50,2069563
GBPUSD_Ticks_2013.09.01_2013.09.30.csv,GBPUSD,GBP/USD,2013,September,7.010519122166466e-05,5.250920295349392e-05,1e-05,0.00275,0.0004,40,1204283
USDJPY_Ticks_2013.09.01_2013.09.30.csv,USDJPY,USD/JPY,2013,September,0.004284104586624448,0.00338337256478681,0.001,0.202,0.03,30,1291102
AUDJPY_Ticks_2014.04.01_2014.04.30.csv,AUDJPY,AUD/JPY,2014,April,0.009259460707094944,0.003715102155758445,0.001,0.206,0.06,50,1533712
AUDUSD_Ticks_2014.04.01_2014.04.30.csv,AUDUSD,AUD/USD,2014,April,7.624096349757936e-05,2.9202543112607746e-05,1e-05,0.00127,0.00045,45,1010070
EURAUD_Ticks_2014.04.01_2014.04.30.csv,EURAUD,EUR/AUD,2014,April,0.0001377799777090536,5.226844458018641e-05,1e-05,0.00191,0.0009,50,1577322
EURGBP_Ticks_2014.04.01_2014.04.30.csv,EURGBP,EUR/GBP,2014,April,7.460281415953873e-05,2.9145477851100838e-05,1e-05,0.00158,0.00027,27,860932
EURJPY_Ticks_2014.04.01_2014.04.30.csv,EURJPY,EUR/JPY,2014,April,0.006261001572343721,0.003200701049157157,0.001,0.262,0.04,40,1603339
EURUSD_Ticks_2014.04.01_2014.04.30.csv,EURUSD,EUR/USD,2014,April,2.3802077071954552e-05,1.513125623279923e-05,1e-05,0.00118,0.0003,30,923319
GBPAUD_Ticks_2014.04.01_2014.04.30.csv,GBPAUD,GBP/AUD,2014,April,0.00017969164664446025,0.00010916025317379784,1e-05,0.00453,0.0009,50,1465040
GBPJPY_Ticks_2014.04.01_2014.04.30.csv,GBPJPY,GBP/JPY,2014,April,0.013250380697776731,0.007176974201090008,0.001,0.491,0.07,50,1891264
GBPUSD_Ticks_2014.04.01_2014.04.30.csv,GBPUSD,GBP/USD,2014,April,7.897099541306507e-05,4.7986128516024616e-05,1e-05,0.002,0.0004,40,913028
USDJPY_Ticks_2014.04.01_2014.04.30.csv,USDJPY,USD/JPY,2014,April,0.002780482506728182,0.0019522567233850787,0.001,0.12,0.03,30,1040400
AUDJPY_Ticks_2014.08.01_2014.08.31.csv,AUDJPY,AUD/JPY,2014,August,0.010345395176799948,0.003391969171300183,0.001,0.203,0.06,50,1300962
AUDUSD_Ticks_2014.08.01_2014.08.31.csv,AUDUSD,AUD/USD,2014,August,8.619207127766345e-05,2.963430540553921e-05,1e-05,0.00128,0.00045,45,1024276
EURAUD_Ticks_2014.08.01_2014.08.31.csv,EURAUD,EUR/AUD,2014,August,0.00016014474146097514,5.090985373976448e-05,1e-05,0.00307,0.0009,50,1455699
EURGBP_Ticks_2014.08.01_2014.08.31.csv,EURGBP,EUR/GBP,2014,August,8.106226406221706e-05,2.3387025745632997e-05,1e-05,0.00098,0.00027,27,999469
EURJPY_Ticks_2014.08.01_2014.08.31.csv,EURJPY,EUR/JPY,2014,August,0.006364501253007574,0.0026972847977587977,0.001,0.1,0.04,40,1520741
EURUSD_Ticks_2014.08.01_2014.08.31.csv,EURUSD,EUR/USD,2014,August,2.4784186200563057e-05,1.565415704037648e-05,1e-05,0.00088,0.0003,30,1129191
GBPAUD_Ticks_2014.08.01_2014.08.31.csv,GBPAUD,GBP/AUD,2014,August,0.00019839009471457646,8.063479105361983e-05,1e-05,0.00407,0.0009,50,1484460
GBPJPY_Ticks_2014.08.01_2014.08.31.csv,GBPJPY,GBP/JPY,2014,August,0.013404114006195235,0.004690390834872695,0.001,0.375,0.07,50,1733590
GBPUSD_Ticks_2014.08.01_2014.08.31.csv,GBPUSD,GBP/USD,2014,August,8.78333648693424e-05,3.4997318292150514e-05,1e-05,0.00165,0.0004,40,1167977
USDJPY_Ticks_2014.08.01_2014.08.31.csv,USDJPY,USD/JPY,2014,August,0.00273666496755776,0.001535527782532874,0.001,0.144,0.03,30,869083
AUDJPY_Ticks_2014.12.01_2014.12.31.csv,AUDJPY,AUD/JPY,2014,December,0.01514179052737632,0.007955648725754683,0.001,0.347,0.06,50,2278904
AUDUSD_Ticks_2014.12.01_2014.12.31.csv,AUDUSD,AUD/USD,2014,December,0.00012915072459856452,6.411952145737194e-05,1e-05,0.00218,0.00045,45,1556103
EURAUD_Ticks_2014.12.01_2014.12.31.csv,EURAUD,EUR/AUD,2014,December,0.00020917331064817553,0.00012791214299150318,1e-05,0.0035,0.0009,50,2274615
EURGBP_Ticks_2014.12.01_2014.12.31.csv,EURGBP,EUR/GBP,2014,December,0.00010593535669643505,5.8465393132491896e-05,1e-05,0.00189,0.00027,27,1439221
EURJPY_Ticks_2014.12.01_2014.12.31.csv,EURJPY,EUR/JPY,2014,December,0.010728221803505408,0.007334421455998216,0.001,0.349,0.04,40,2832994
EURUSD_Ticks_2014.12.01_2014.12.31.csv,EURUSD,EUR/USD,2014,December,3.280711554569595e-05,2.8405615617386546e-05,1e-05,0.00177,0.0003,30,1684537
GBPAUD_Ticks_2014.12.01_2014.12.31.csv,GBPAUD,GBP/AUD,2014,December,0.00031208577432231284,0.0002509233484356346,1e-05,0.005,0.0009,50,1768921
GBPJPY_Ticks_2014.12.01_2014.12.31.csv,GBPJPY,GBP/JPY,2014,December,0.022261194910825625,0.013553485393641969,0.001,0.498,0.07,50,2600579
GBPUSD_Ticks_2014.12.01_2014.12.31.csv,GBPUSD,GBP/USD,2014,December,0.00011768930780014509,9.214769663842641e-05,1e-05,0.00305,0.0004,40,1880324
USDJPY_Ticks_2014.12.01_2014.12.31.csv,USDJPY,USD/JPY,2014,December,0.0050466385692725995,0.003743357536284368,0.001,0.206,0.03,30,1910972
AUDJPY_Ticks_2014.02.01_2014.02.28.csv,AUDJPY,AUD/JPY,2014,February,0.01075865377898954,0.0036595710692800135,0.001,0.2,0.06,50,1746578
AUDUSD_Ticks_2014.02.01_2014.02.28.csv,AUDUSD,AUD/USD,2014,February,7.48088877515569e-05,2.462028816862702e-05,1e-05,0.0026,0.00045,45,1070732
EURAUD_Ticks_2014.02.01_2014.02.28.csv,EURAUD,EUR/AUD,2014,February,0.00015745527429970952,5.643552780716531e-05,1e-05,0.00303,0.0009,50,1860228
EURGBP_Ticks_2014.02.01_2014.02.28.csv,EURGBP,EUR/GBP,2014,February,7.266282251054506e-05,2.8873996431882554e-05,1e-05,0.00142,0.00027,27,998572
EURJPY_Ticks_2014.02.01_2014.02.28.csv,EURJPY,EUR/JPY,2014,February,0.006707306750794444,0.0033245600080437777,0.001,0.228,0.04,40,1783953
EURUSD_Ticks_2014.02.01_2014.02.28.csv,EURUSD,EUR/USD,2014,February,2.2789551467520515e-05,1.3642476614993655e-05,1e-05,0.00152,0.0003,30,1104959
GBPAUD_Ticks_2014.02.01_2014.02.28.csv,GBPAUD,GBP/AUD,2014,February,0.0001918379546294421,9.215427962884216e-05,1e-05,0.005,0.0009,50,1677740
GBPJPY_Ticks_2014.02.01_2014.02.28.csv,GBPJPY,GBP/JPY,2014,February,0.012377465230385768,0.005376228960918796,0.001,0.496,0.07,50,2251463
GBPUSD_Ticks_2014.02.01_2014.02.28.csv,GBPUSD,GBP/USD,2014,February,6.352680492773508e-05,3.617177404214959e-05,1e-05,0.00268,0.0004,40,1150143
USDJPY_Ticks_2014.02.01_2014.02.28.csv,USDJPY,USD/JPY,2014,February,0.004229715620218967,0.001760872842066441,0.001,0.13,0.03,30,1173255
AUDJPY_Ticks_2014.01.01_2014.01.31.csv,AUDJPY,AUD/JPY,2014,January,0.01103830507105275,0.004631848289078795,0.001,0.26,0.06,50,2054741
AUDUSD_Ticks_2014.01.01_2014.01.31.csv,AUDUSD,AUD/USD,2014,January,7.497953909909695e-05,2.8512829829196536e-05,1e-05,0.00228,0.00045,45,1347448
EURAUD_Ticks_2014.01.01_2014.01.31.csv,EURAUD,EUR/AUD,2014,January,0.000152109243435481,7.032369004946541e-05,1e-05,0.00327,0.0009,50,2341413
EURGBP_Ticks_2014.01.01_2014.01.31.csv,EURGBP,EUR/GBP,2014,January,7.579060593300221e-05,3.486027581621711e-05,1e-05,0.00129,0.00027,27,1135142
EURJPY_Ticks_2014.01.01_2014.01.31.csv,EURJPY,EUR/JPY,2014,January,0.007731301434948891,0.00546679960589334,0.001,0.35,0.04,40,2132062
EURUSD_Ticks_2014.01.01_2014.01.31.csv,EURUSD,EUR/USD,2014,January,2.5806118191473237e-05,2.290994480844335e-05,1e-05,0.00245,0.0003,30,1476384
GBPAUD_Ticks_2014.01.01_2014.01.31.csv,GBPAUD,GBP/AUD,2014,January,0.00021562417253522044,0.00010994645645127789,1e-05,0.00492,0.0009,50,1935883
GBPJPY_Ticks_2014.01.01_2014.01.31.csv,GBPJPY,GBP/JPY,2014,January,0.01356696508451169,0.006684608772437712,0.001,0.445,0.07,50,2498175
GBPUSD_Ticks_2014.01.01_2014.01.31.csv,GBPUSD,GBP/USD,2014,January,6.902055082560366e-05,4.3163546901501916e-05,1e-05,0.0036,0.0004,40,1260290
USDJPY_Ticks_2014.01.01_2014.01.31.csv,USDJPY,USD/JPY,2014,January,0.004332862836209882,0.002345070674251767,0.001,0.291,0.03,30,1453073
AUDJPY_Ticks_2014.07.01_2014.07.31.csv,AUDJPY,AUD/JPY,2014,July,0.009859661695949807,0.00310470818011404,0.001,0.144,0.06,50,1435809
AUDUSD_Ticks_2014.07.01_2014.07.31.csv,AUDUSD,AUD/USD,2014,July,8.152553558783915e-05,2.7513383294768194e-05,1e-05,0.00141,0.00045,45,1080355
EURAUD_Ticks_2014.07.01_2014.07.31.csv,EURAUD,EUR/AUD,2014,July,0.0001515240665320883,4.281675623357965e-05,1e-05,0.00301,0.0009,50,1472252
EURGBP_Ticks_2014.07.01_2014.07.31.csv,EURGBP,EUR/GBP,2014,July,7.982346661635246e-05,2.1585097612060457e-05,1e-05,0.00088,0.00027,27,1007005
EURJPY_Ticks_2014.07.01_2014.07.31.csv,EURJPY,EUR/JPY,2014,July,0.005574093578209011,0.0023659818317387908,0.001,0.184,0.04,40,1323556
EURUSD_Ticks_2014.07.01_2014.07.31.csv,EURUSD,EUR/USD,2014,July,2.4573143449183986e-05,1.2794705432688123e-05,1e-05,0.00068,0.0003,30,1175594
GBPAUD_Ticks_2014.07.01_2014.07.31.csv,GBPAUD,GBP/AUD,2014,July,0.00018794107424969608,6.886778091165465e-05,1e-05,0.00461,0.0009,50,1734997
GBPJPY_Ticks_2014.07.01_2014.07.31.csv,GBPJPY,GBP/JPY,2014,July,0.013089061059200258,0.004578668467277895,0.001,0.484,0.07,50,1766597
GBPUSD_Ticks_2014.07.01_2014.07.31.csv,GBPUSD,GBP/USD,2014,July,8.435978951426096e-05,3.5933362396979785e-05,1e-05,0.00217,0.0004,40,1374915
USDJPY_Ticks_2014.07.01_2014.07.31.csv,USDJPY,USD/JPY,2014,July,0.0025713000975299966,0.0014917764388951043,0.001,0.12,0.03,30,881780
AUDJPY_Ticks_2014.06.01_2014.06.30.csv,AUDJPY,AUD/JPY,2014,June,0.00977991462095525,0.003507688655330578,0.001,0.182,0.06,50,1455158
AUDUSD_Ticks_2014.06.01_2014.06.30.csv,AUDUSD,AUD/USD,2014,June,8.499930273200482e-05,3.2460809491777894e-05,1e-05,0.00149,0.00045,45,1011089
EURAUD_Ticks_2014.06.01_2014.06.30.csv,EURAUD,EUR/AUD,2014,June,0.00015188463401512143,5.015647069763477e-05,1e-05,0.00283,0.0009,50,1566909
EURGBP_Ticks_2014.06.01_2014.06.30.csv,EURGBP,EUR/GBP,2014,June,8.238970912394405e-05,2.4525105479802054e-05,1e-05,0.00112,0.00027,27,1009399
EURJPY_Ticks_2014.06.01_2014.06.30.csv,EURJPY,EUR/JPY,2014,June,0.005790015164038449,0.0027569018673552284,0.001,0.268,0.04,40,1536530
EURUSD_Ticks_2014.06.01_2014.06.30.csv,EURUSD,EUR/USD,2014,June,2.5039005230469614e-05,1.4004731321828369e-05,1e-05,0.00105,0.0003,30,1377123
GBPAUD_Ticks_2014.06.01_2014.06.30.csv,GBPAUD,GBP/AUD,2014,June,0.00018446903700692518,7.524410571658341e-05,1e-05,0.00399,0.0009,50,1721975
GBPJPY_Ticks_2014.06.01_2014.06.30.csv,GBPJPY,GBP/JPY,2014,June,0.012863974469465984,0.004863103848177379,0.001,0.403,0.07,50,1898276
GBPUSD_Ticks_2014.06.01_2014.06.30.csv,GBPUSD,GBP/USD,2014,June,8.59378051040048e-05,3.668080282942009e-05,1e-05,0.0018,0.0004,40,1322295
USDJPY_Ticks_2014.06.01_2014.06.30.csv,USDJPY,USD/JPY,2014,June,0.0027178866216057483,0.0014699196527749037,0.001,0.096,0.03,30,936510
AUDJPY_Ticks_2014.03.01_2014.03.31.csv,AUDJPY,AUD/JPY,2014,March,0.009869173102196791,0.00386111880072504,0.001,0.149,0.06,50,1646588
AUDUSD_Ticks_2014.03.01_2014.03.31.csv,AUDUSD,AUD/USD,2014,March,7.304302623399978e-05,2.8228629692893668e-05,1e-05,0.00196,0.00045,45,1002249
EURAUD_Ticks_2014.03.01_2014.03.31.csv,EURAUD,EUR/AUD,2014,March,0.0001497674036870196,5.920089201636448e-05,1e-05,0.00258,0.0009,50,1772814
EURGBP_Ticks_2014.03.01_2014.03.31.csv,EURGBP,EUR/GBP,2014,March,7.146509108260592e-05,3.208254508256134e-05,1e-05,0.00106,0.00027,27,890675
EURJPY_Ticks_2014.03.01_2014.03.31.csv,EURJPY,EUR/JPY,2014,March,0.006162386599238699,0.003267167232209534,0.001,0.165,0.04,40,1732021
EURUSD_Ticks_2014.03.01_2014.03.31.csv,EURUSD,EUR/USD,2014,March,2.459639083559534e-05,1.9531075697244286e-05,1e-05,0.00187,0.0003,30,1021954
GBPAUD_Ticks_2014.03.01_2014.03.31.csv,GBPAUD,GBP/AUD,2014,March,0.00018403231057089253,0.00010081504385703504,4e-05,0.00452,0.0009,50,1618851
GBPJPY_Ticks_2014.03.01_2014.03.31.csv,GBPJPY,GBP/JPY,2014,March,0.012684528018246594,0.006128204115759988,0.001,0.35,0.07,50,2086087
GBPUSD_Ticks_2014.03.01_2014.03.31.csv,GBPUSD,GBP/USD,2014,March,6.69156330489743e-05,4.057886536165448e-05,1e-05,0.00259,0.0004,40,1094860
USDJPY_Ticks_2014.03.01_2014.03.31.csv,USDJPY,USD/JPY,2014,March,0.0031002430751232326,0.0016796864460063082,0.001,0.166,0.03,30,1121464
AUDJPY_Ticks_2014.05.01_2014.05.31.csv,AUDJPY,AUD/JPY,2014,May,0.009236491705133893,0.003471517019910629,0.001,0.129,0.06,50,1437154
AUDUSD_Ticks_2014.05.01_2014.05.31.csv,AUDUSD,AUD/USD,2014,May,7.258368875800758e-05,2.635947533507879e-05,1e-05,0.00212,0.00045,45,1008887
EURAUD_Ticks_2014.05.01_2014.05.31.csv,EURAUD,EUR/AUD,2014,May,0.00013770847270672294,4.784036812373995e-05,1e-05,0.00323,0.0009,50,1617358
EURGBP_Ticks_2014.05.01_2014.05.31.csv,EURGBP,EUR/GBP,2014,May,7.15192281933774e-05,2.2069183349114156e-05,1e-05,0.00099,0.00027,27,836168
EURJPY_Ticks_2014.05.01_2014.05.31.csv,EURJPY,EUR/JPY,2014,May,0.006327425002546599,0.002773262788290215,0.001,0.162,0.04,40,1570720
EURUSD_Ticks_2014.05.01_2014.05.31.csv,EURUSD,EUR/USD,2014,May,2.3330179614162185e-05,1.4386190874146801e-05,1e-05,0.00213,0.0003,30,1217610
GBPAUD_Ticks_2014.05.01_2014.05.31.csv,GBPAUD,GBP/AUD,2014,May,0.00018102161694285492,7.721175691701506e-05,1e-05,0.00445,0.0009,50,1610496
GBPJPY_Ticks_2014.05.01_2014.05.31.csv,GBPJPY,GBP/JPY,2014,May,0.012257733627628225,0.004504840225970192,0.001,0.407,0.07,50,1877935
GBPUSD_Ticks_2014.05.01_2014.05.31.csv,GBPUSD,GBP/USD,2014,May,7.082569072315811e-05,3.365179670251707e-05,1e-05,0.00185,0.0004,40,1038694
USDJPY_Ticks_2014.05.01_2014.05.31.csv,USDJPY,USD/JPY,2014,May,0.0027827535560945235,0.0015362233871842848,0.001,0.126,0.03,30,976352
AUDJPY_Ticks_2014.11.01_2014.11.30.csv,AUDJPY,AUD/JPY,2014,November,0.012464626807403522,0.004622209324545577,0.001,0.24,0.06,50,2197766
AUDUSD_Ticks_2014.11.01_2014.11.30.csv,AUDUSD,AUD/USD,2014,November,7.319561606787794e-05,3.22261079649115e-05,1e-05,0.00334,0.00045,45,1325203
EURAUD_Ticks_2014.11.01_2014.11.30.csv,EURAUD,EUR/AUD,2014,November,0.00018103212236307407,6.57009336529134e-05,1e-05,0.00301,0.0009,50,2285853
EURGBP_Ticks_2014.11.01_2014.11.30.csv,EURGBP,EUR/GBP,2014,November,9.387293090538327e-05,3.27393603700692e-05,1e-05,0.0011,0.00027,27,1380918
EURJPY_Ticks_2014.11.01_2014.11.30.csv,EURJPY,EUR/JPY,2014,November,0.008382961504514903,0.004252924577732922,0.001,0.273,0.04,40,2577575
EURUSD_Ticks_2014.11.01_2014.11.30.csv,EURUSD,EUR/USD,2014,November,3.220977724632146e-05,1.935617525265893e-05,1e-05,0.00172,0.0003,30,1863224
GBPAUD_Ticks_2014.11.01_2014.11.30.csv,GBPAUD,GBP/AUD,2014,November,0.0002552755133547862,0.00012967503423544938,1e-05,0.00492,0.0009,50,1904336
GBPJPY_Ticks_2014.11.01_2014.11.30.csv,GBPJPY,GBP/JPY,2014,November,0.018374932292860302,0.007306015127432201,0.001,0.492,0.07,50,2604969
GBPUSD_Ticks_2014.11.01_2014.11.30.csv,GBPUSD,GBP/USD,2014,November,0.00011866637106441271,4.689399639054796e-05,1e-05,0.00197,0.0004,40,1635080
USDJPY_Ticks_2014.11.01_2014.11.30.csv,USDJPY,USD/JPY,2014,November,0.0039511784017795355,0.0024628581235130137,0.001,0.152,0.03,30,1772146
AUDJPY_Ticks_2014.10.01_2014.10.31.csv,AUDJPY,AUD/JPY,2014,October,0.010678413409809028,0.0036173515555134295,0.001,0.29,0.06,50,2461959
AUDUSD_Ticks_2014.10.01_2014.10.31.csv,AUDUSD,AUD/USD,2014,October,7.015861014556275e-05,2.7671339894244514e-05,1e-05,0.00181,0.00045,45,1494545
EURAUD_Ticks_2014.10.01_2014.10.31.csv,EURAUD,EUR/AUD,2014,October,0.0001676851787116218,5.263628519023068e-05,1e-05,0.00304,0.0009,50,2746212
EURGBP_Ticks_2014.10.01_2014.10.31.csv,EURGBP,EUR/GBP,2014,October,8.721778443735743e-05,2.689840999436353e-05,1e-05,0.00096,0.00027,27,1627063
EURJPY_Ticks_2014.10.01_2014.10.31.csv,EURJPY,EUR/JPY,2014,October,0.006807908427417094,0.0032835131395715237,0.001,0.343,0.04,40,2875009
EURUSD_Ticks_2014.10.01_2014.10.31.csv,EURUSD,EUR/USD,2014,October,3.336738105409516e-05,1.7452881590407692e-05,1e-05,0.00112,0.0003,30,2261238
GBPAUD_Ticks_2014.10.01_2014.10.31.csv,GBPAUD,GBP/AUD,2014,October,0.00023637593882777362,9.504300195992938e-05,1e-05,0.00499,0.0009,50,2487011
GBPJPY_Ticks_2014.10.01_2014.10.31.csv,GBPJPY,GBP/JPY,2014,October,0.014875824206414857,0.005169516870759111,0.001,0.269,0.07,50,3125279
GBPUSD_Ticks_2014.10.01_2014.10.31.csv,GBPUSD,GBP/USD,2014,October,0.00011137894756011589,3.849832995038864e-05,1e-05,0.00197,0.0004,40,1921915
USDJPY_Ticks_2014.10.01_2014.10.31.csv,USDJPY,USD/JPY,2014,October,0.0033071349460249413,0.0018371050836293137,0.001,0.234,0.03,30,1910512
AUDJPY_Ticks_2014.09.01_2014.09.30.csv,AUDJPY,AUD/JPY,2014,September,0.010034654475295356,0.0032371164210295306,0.001,0.197,0.06,50,1950888
AUDUSD_Ticks_2014.09.01_2014.09.30.csv,AUDUSD,AUD/USD,2014,September,8.042828428555348e-05,2.8969738154322493e-05,1e-05,0.0015,0.00045,45,1350248
EURAUD_Ticks_2014.09.01_2014.09.30.csv,EURAUD,EUR/AUD,2014,September,0.00015702166692291658,4.706648060100293e-05,1e-05,0.00229,0.0009,50,2198374
EURGBP_Ticks_2014.09.01_2014.09.30.csv,EURGBP,EUR/GBP,2014,September,8.650309738851451e-05,2.9349184347714668e-05,1e-05,0.00121,0.00027,27,1438147
EURJPY_Ticks_2014.09.01_2014.09.30.csv,EURJPY,EUR/JPY,2014,September,0.006425957470393706,0.002986361287055127,0.001,0.233,0.04,40,2165080
EURUSD_Ticks_2014.09.01_2014.09.30.csv,EURUSD,EUR/USD,2014,September,3.1370420194666455e-05,1.661844878323937e-05,1e-05,0.00112,0.0003,30,1769180
GBPAUD_Ticks_2014.09.01_2014.09.30.csv,GBPAUD,GBP/AUD,2014,September,0.00021935745905837974,9.245280659260193e-05,1e-05,0.00407,0.0009,50,2368067
GBPJPY_Ticks_2014.09.01_2014.09.30.csv,GBPJPY,GBP/JPY,2014,September,0.014403673193469534,0.005981282356345861,0.001,0.361,0.07,50,2544380
GBPUSD_Ticks_2014.09.01_2014.09.30.csv,GBPUSD,GBP/USD,2014,September,0.00011230998039712316,4.453323435700772e-05,1e-05,0.00226,0.0004,40,1804327
USDJPY_Ticks_2014.09.01_2014.09.30.csv,USDJPY,USD/JPY,2014,September,0.003100983142662574,0.0016631280601712218,0.001,0.123,0.03,30,1361247
AUDJPY_Ticks_2015.04.01_2015.04.30.csv,AUDJPY,AUD/JPY,2015,April,0.01402598806560482,0.005491227204298914,0.001,0.35,0.06,50,2124783
AUDUSD_Ticks_2015.04.01_2015.04.30.csv,AUDUSD,AUD/USD,2015,April,0.00011008630706929155,4.1284375752943164e-05,1e-05,0.00302,0.00045,45,1838204
EURAUD_Ticks_2015.04.01_2015.04.30.csv,EURAUD,EUR/AUD,2015,April,0.00020345207032117774,9.882746085815819e-05,1e-05,0.0035,0.0009,50,2777371
EURGBP_Ticks_2015.04.01_2015.04.30.csv,EURGBP,EUR/GBP,2015,April,9.939223666511453e-05,4.941265259712781e-05,1e-05,0.00243,0.00027,27,1853353
EURJPY_Ticks_2015.04.01_2015.04.30.csv,EURJPY,EUR/JPY,2015,April,0.008393160892117503,0.005419597732619791,0.001,0.336,0.04,40,2755915
EURUSD_Ticks_2015.04.01_2015.04.30.csv,EURUSD,EUR/USD,2015,April,3.0037930402284364e-05,2.283693161789234e-05,1e-05,0.00254,0.0003,30,2296311
GBPAUD_Ticks_2015.04.01_2015.04.30.csv,GBPAUD,GBP/AUD,2015,April,0.0003476260954362665,0.0001894311674742926,4e-05,0.005,0.0009,50,2146291
GBPJPY_Ticks_2015.04.01_2015.04.30.csv,GBPJPY,GBP/JPY,2015,April,0.01848815843859653,0.009277329413063135,0.001,0.496,0.07,50,2729032
GBPUSD_Ticks_2015.04.01_2015.04.30.csv,GBPUSD,GBP/USD,2015,April,0.00010491406571044947,6.282199197606618e-05,1e-05,0.00344,0.0004,40,2275285
USDJPY_Ticks_2015.04.01_2015.04.30.csv,USDJPY,USD/JPY,2015,April,0.003960538229044308,0.003062418314169957,0.001,0.325,0.03,30,1515340
AUDJPY_Ticks_2015.08.01_2015.08.31.csv,AUDJPY,AUD/JPY,2015,August,0.014379632718016126,0.006451934092133456,0.001,0.347,0.06,50,2410464
AUDUSD_Ticks_2015.08.01_2015.08.31.csv,AUDUSD,AUD/USD,2015,August,0.00011840254259266517,4.951630274947316e-05,1e-05,0.00237,0.00045,45,1580906
EURAUD_Ticks_2015.08.01_2015.08.31.csv,EURAUD,EUR/AUD,2015,August,0.00023430959239764836,0.00012261938876965796,1e-05,0.00349,0.0009,50,2904154
EURGBP_Ticks_2015.08.01_2015.08.31.csv,EURGBP,EUR/GBP,2015,August,8.565194065739629e-05,4.268691219229794e-05,1e-05,0.00188,0.00027,27,1763320
EURJPY_Ticks_2015.08.01_2015.08.31.csv,EURJPY,EUR/JPY,2015,August,0.009172009403456947,0.005840483227372046,0.001,0.305,0.04,40,2886598
EURUSD_Ticks_2015.08.01_2015.08.31.csv,EURUSD,EUR/USD,2015,August,3.2925204409705275e-05,2.939854057594829e-05,1e-05,0.00216,0.0003,30,1955142
GBPAUD_Ticks_2015.08.01_2015.08.31.csv,GBPAUD,GBP/AUD,2015,August,0.00045970204723726795,0.0002635053376981747,1e-05,0.005,0.0009,50,2399038
GBPJPY_Ticks_2015.08.01_2015.08.31.csv,GBPJPY,GBP/JPY,2015,August,0.02080379303218879,0.010009339168397507,0.001,0.463,0.07,50,2816322
GBPUSD_Ticks_2015.08.01_2015.08.31.csv,GBPUSD,GBP/USD,2015,August,9.905186658235947e-05,6.25203616171623e-05,1e-05,0.00208,0.0004,40,1864611
USDJPY_Ticks_2015.08.01_2015.08.31.csv,USDJPY,USD/JPY,2015,August,0.004738668833005652,0.003633775992204704,0.001,0.19,0.03,30,1573161
