Full name,Short Name,Readable Name,Year,Month,Mean,Std Dev,Min,Max,Cutoff,Bins,Ticks,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20
GBPAUD_Ticks_2012.03.01_2012.03.31.csv,GBPAUD,GBP/AUD,2012,March,0.00028449357420578045,7.377568865395217e-05,2e-05,0.00213,0.0009,20,2557038,0.00027,0.00029,0.0003,0.00028,0.00026,0.00032,0.00025,0.00031,0.00024,0.00023,0.00022,0.00033,0.00021,0.00034,0.0002,0.00019,0.00035,0.00018,0.00036,0.00017
GBPJPY_Ticks_2012.03.01_2012.03.31.csv,GBPJPY,GBP/JPY,2012,March,0.020468121554404438,0.004618485185478704,0.002,0.214,0.07,20,2271378,0.021,0.02,0.022,0.019,0.023,0.018,0.017,0.024,0.016,0.025,0.015,0.014,0.026,0.013,0.012,0.027,0.028,0.011,0.029,0.01
GBPUSD_Ticks_2012.03.01_2012.03.31.csv,GBPUSD,GBP/USD,2012,March,0.00012892778154110636,4.522735240978846e-05,1e-05,0.00119,0.0004,20,1504283,0.00012,0.00013,0.00014,0.00011,0.0001,9e-05,0.00016,0.00018,0.00015,8e-05,0.00017,7e-05,6e-05,0.00019,5e-05,0.0002,0.00021,4e-05,0.00022,0.00023
USDJPY_Ticks_2012.03.01_2012.03.31.csv,USDJPY,USD/JPY,2012,March,0.0065753475212203235,0.002486646998682636,0.001,0.107,0.03,20,1089286,0.006,0.005,0.008,0.007,0.004,0.009,0.01,0.011,0.012,0.014,0.013,0.016,0.015,0.018,0.017,0.02,0.019,0.022,0.021,0.023
AUDJPY_Ticks_2012.05.01_2012.05.31.csv,AUDJPY,AUD/JPY,2012,May,0.015826794392033338,0.0038580647077246615,0.002,0.127,0.06,20,2269557,0.016,0.015,0.017,0.014,0.018,0.013,0.012,0.019,0.011,0.02,0.01,0.021,0.009,0.022,0.023,0.008,0.024,0.007,0.025,0.026
AUDUSD_Ticks_2012.05.01_2012.05.31.csv,AUDUSD,AUD/USD,2012,May,0.0001291066096827,3.2528999145487704e-05,1e-05,0.00213,0.00045,20,2040340,0.00013,0.00014,0.00012,0.00011,0.00015,0.0001,0.00016,9e-05,8e-05,0.00017,7e-05,0.00018,6e-05,5e-05,0.00019,0.0002,0.00021,4e-05,0.00022,0.00023
EURAUD_Ticks_2012.05.01_2012.05.31.csv,EURAUD,EUR/AUD,2012,May,0.00019592084294032302,5.504496648208468e-05,1e-05,0.00174,0.0009,20,2499916,0.00019,0.0002,0.00018,0.00021,0.00017,0.00022,0.00016,0.00015,0.00023,0.00014,0.00024,0.00013,0.00025,0.00012,0.00026,0.00011,0.00027,0.00028,0.0001,0.00029
EURGBP_Ticks_2012.05.01_2012.05.31.csv,EURGBP,EUR/GBP,2012,May,0.00011650533251861576,3.310429400908112e-05,1e-05,0.00108,0.00027,20,1528546,0.0001,0.00012,0.00011,9e-05,0.00014,0.00013,8e-05,0.00015,0.00016,7e-05,6e-05,0.00018,0.00017,0.00019,5e-05,0.0002,0.00021,0.00024,0.00022,0.00023
EURJPY_Ticks_2012.05.01_2012.05.31.csv,EURJPY,EUR/JPY,2012,May,0.014872434404548924,0.004035709474937727,0.001,0.19,0.04,20,2163679,0.014,0.016,0.015,0.013,0.017,0.012,0.018,0.011,0.01,0.019,0.009,0.02,0.008,0.007,0.022,0.021,0.006,0.023,0.005,0.025
EURUSD_Ticks_2012.05.01_2012.05.31.csv,EURUSD,EUR/USD,2012,May,8.840452864270267e-05,2.4851539700030577e-05,0.0,0.00074,0.0003,20,2431457,9e-05,8e-05,0.0001,7e-05,0.00011,6e-05,5e-05,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00021,0.00018,0.00019,0.0002,0.00022,0.00023,0.00024
GBPAUD_Ticks_2012.05.01_2012.05.31.csv,GBPAUD,GBP/AUD,2012,May,0.00034449990052746245,9.044222163001084e-05,3e-05,0.00245,0.0009,20,2910351,0.00033,0.00034,0.00032,0.00035,0.00031,0.00036,0.0003,0.00037,0.00029,0.00038,0.00028,0.00039,0.00027,0.00041,0.0004,0.00026,0.00025,0.00042,0.00043,0.00024
GBPJPY_Ticks_2012.05.01_2012.05.31.csv,GBPJPY,GBP/JPY,2012,May,0.020584565421271704,0.004980885287801203,0.002,0.169,0.07,20,2280749,0.021,0.02,0.022,0.019,0.023,0.018,0.017,0.024,0.016,0.015,0.025,0.014,0.026,0.013,0.027,0.012,0.028,0.011,0.029,0.03
GBPUSD_Ticks_2012.05.01_2012.05.31.csv,GBPUSD,GBP/USD,2012,May,0.00015917234315850228,4.4840182672840814e-05,2e-05,0.00166,0.0004,20,1767230,0.00016,0.00015,0.00014,0.00017,0.00013,0.00018,0.00012,0.00019,0.0002,0.00011,0.0001,0.00021,9e-05,0.00022,8e-05,0.00023,0.00024,7e-05,0.00025,0.00026
USDJPY_Ticks_2012.05.01_2012.05.31.csv,USDJPY,USD/JPY,2012,May,0.007526484519360551,0.002400384777278135,0.001,0.161,0.03,20,1204666,0.008,0.007,0.006,0.009,0.005,0.01,0.004,0.011,0.012,0.013,0.014,0.016,0.015,0.018,0.017,0.02,0.019,0.022,0.021,0.024
AUDJPY_Ticks_2012.11.01_2012.11.30.csv,AUDJPY,AUD/JPY,2012,November,0.015619512213342696,0.003906659447910765,0.002,0.106,0.06,20,1070878,0.015,0.016,0.014,0.017,0.013,0.018,0.012,0.011,0.019,0.01,0.02,0.009,0.021,0.022,0.008,0.024,0.023,0.026,0.025,0.028
AUDUSD_Ticks_2012.11.01_2012.11.30.csv,AUDUSD,AUD/USD,2012,November,0.00012799160924793678,3.0982922652541793e-05,1e-05,0.00197,0.00045,20,927688,0.00013,0.00012,0.00014,0.00011,0.00015,0.0001,9e-05,0.00016,8e-05,0.00017,7e-05,0.00018,6e-05,0.00019,0.0002,0.00021,0.00022,0.00023,0.00024,0.00025
EURAUD_Ticks_2012.11.01_2012.11.30.csv,EURAUD,EUR/AUD,2012,November,0.0001756300143369085,4.8510904811975176e-05,1e-05,0.00176,0.0009,20,1605646,0.00017,0.00016,0.00018,0.00015,0.00019,0.00014,0.0002,0.00021,0.00013,0.00022,0.00012,0.00023,0.00011,0.0001,0.00024,0.00025,9e-05,0.00026,8e-05,0.00027
EURGBP_Ticks_2012.11.01_2012.11.30.csv,EURGBP,EUR/GBP,2012,November,0.0001172882530380695,3.436810877015659e-05,1e-05,0.00077,0.00027,20,1111232,0.0001,0.00012,0.00011,0.00014,9e-05,0.00013,8e-05,0.00016,0.00015,7e-05,6e-05,0.00022,0.00017,0.00018,0.00024,0.00019,0.0002,0.00021,0.00023,5e-05
EURJPY_Ticks_2012.11.01_2012.11.30.csv,EURJPY,EUR/JPY,2012,November,0.014132048282836908,0.003637706071894045,0.001,0.155,0.04,20,1664111,0.014,0.015,0.013,0.016,0.012,0.011,0.017,0.01,0.018,0.009,0.008,0.007,0.019,0.02,0.006,0.024,0.026,0.021,0.022,0.023
EURUSD_Ticks_2012.11.01_2012.11.30.csv,EURUSD,EUR/USD,2012,November,6.554231854703335e-05,2.0195853096503313e-05,2e-05,0.00049,0.0003,20,1444603,6e-05,7e-05,5e-05,8e-05,4e-05,9e-05,0.0001,0.00011,3e-05,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.00021,0.0002,2e-05
GBPAUD_Ticks_2012.11.01_2012.11.30.csv,GBPAUD,GBP/AUD,2012,November,0.00030025403471080163,8.258341513048098e-05,3e-05,0.00211,0.0009,20,1053793,0.00028,0.00029,0.0003,0.00031,0.00027,0.00032,0.00026,0.00025,0.00033,0.00024,0.00034,0.00023,0.00035,0.00022,0.00036,0.00021,0.00037,0.0002,0.00038,0.00019
GBPJPY_Ticks_2012.11.01_2012.11.30.csv,GBPJPY,GBP/JPY,2012,November,0.019754341517946493,0.0054658102782001216,0.002,0.136,0.07,20,1374001,0.02,0.019,0.018,0.021,0.017,0.022,0.016,0.023,0.015,0.014,0.024,0.013,0.025,0.012,0.026,0.011,0.027,0.028,0.01,0.029
GBPUSD_Ticks_2012.11.01_2012.11.30.csv,GBPUSD,GBP/USD,2012,November,0.00014543365978804618,3.7304225358740364e-05,2e-05,0.00105,0.0004,20,1206395,0.00014,0.00013,0.00015,0.00016,0.00012,0.00011,0.00017,0.00018,0.0001,0.00019,9e-05,0.0002,8e-05,0.00021,0.00022,7e-05,0.00023,0.00024,0.00026,0.00032
USDJPY_Ticks_2012.11.01_2012.11.30.csv,USDJPY,USD/JPY,2012,November,0.007593131132803933,0.0021745068973064046,0.001,0.088,0.03,20,788689,0.007,0.008,0.006,0.009,0.005,0.01,0.011,0.012,0.004,0.014,0.013,0.016,0.015,0.017,0.018,0.019,0.02,0.021,0.022,0.023
AUDJPY_Ticks_2012.10.01_2012.10.31.csv,AUDJPY,AUD/JPY,2012,October,0.015225764594076,0.0037177306728084026,0.001,0.107,0.06,20,1270053,0.015,0.016,0.014,0.017,0.013,0.012,0.018,0.011,0.019,0.01,0.02,0.009,0.021,0.008,0.022,0.023,0.007,0.024,0.025,0.026
AUDUSD_Ticks_2012.10.01_2012.10.31.csv,AUDUSD,AUD/USD,2012,October,0.00012861919067277733,3.04683442083538e-05,1e-05,0.00152,0.00045,20,1275578,0.00013,0.00012,0.00014,0.00011,0.00015,0.0001,0.00016,9e-05,8e-05,0.00017,7e-05,0.00018,6e-05,0.00019,0.0002,5e-05,0.00021,0.00022,0.00023,0.00024
EURAUD_Ticks_2012.10.01_2012.10.31.csv,EURAUD,EUR/AUD,2012,October,0.0001803080752367194,4.4462255175637235e-05,2e-05,0.00238,0.0009,20,2072286,0.00017,0.00018,0.00016,0.00019,0.0002,0.00015,0.00021,0.00014,0.00022,0.00013,0.00023,0.00012,0.00024,0.00011,0.00025,0.0001,0.00026,9e-05,0.00027,0.00028
EURGBP_Ticks_2012.10.01_2012.10.31.csv,EURGBP,EUR/GBP,2012,October,0.0001136773399212985,3.311238456687346e-05,1e-05,0.00142,0.00027,20,1242670,0.0001,0.00011,9e-05,0.00012,0.00013,0.00014,8e-05,0.00015,0.00016,7e-05,6e-05,0.00017,0.00018,0.00019,0.0002,0.00022,0.00021,5e-05,0.00024,0.00023
EURJPY_Ticks_2012.10.01_2012.10.31.csv,EURJPY,EUR/JPY,2012,October,0.013937868057227317,0.0035991300074639603,0.001,0.165,0.04,20,1545276,0.014,0.013,0.015,0.012,0.016,0.011,0.01,0.017,0.009,0.018,0.008,0.019,0.007,0.02,0.006,0.021,0.022,0.024,0.023,0.005
EURUSD_Ticks_2012.10.01_2012.10.31.csv,EURUSD,EUR/USD,2012,October,6.54074732647897e-05,1.969049777830643e-05,1e-05,0.00056,0.0003,20,1468943,6e-05,7e-05,5e-05,8e-05,4e-05,9e-05,0.0001,0.00011,3e-05,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00021,0.00019,0.0002,2e-05
GBPAUD_Ticks_2012.10.01_2012.10.31.csv,GBPAUD,GBP/AUD,2012,October,0.00030677368265852735,7.992297191743579e-05,3e-05,0.00257,0.0009,20,1536219,0.0003,0.00032,0.00031,0.00029,0.00028,0.00027,0.00033,0.00026,0.00034,0.00025,0.00035,0.00024,0.00036,0.00023,0.00037,0.00022,0.00038,0.00021,0.0002,0.00039
GBPJPY_Ticks_2012.10.01_2012.10.31.csv,GBPJPY,GBP/JPY,2012,October,0.019422468414436796,0.005625486285229984,0.002,0.21,0.07,20,1450267,0.019,0.02,0.018,0.021,0.017,0.016,0.022,0.015,0.023,0.014,0.013,0.024,0.012,0.025,0.026,0.011,0.027,0.028,0.01,0.029
GBPUSD_Ticks_2012.10.01_2012.10.31.csv,GBPUSD,GBP/USD,2012,October,0.00014939343672221164,3.871408374036133e-05,2e-05,0.00141,0.0004,20,1433552,0.00015,0.00014,0.00016,0.00013,0.00012,0.00017,0.00018,0.00011,0.0001,0.00019,0.0002,9e-05,8e-05,0.00021,0.00022,7e-05,0.00023,0.00024,0.00031,6e-05
USDJPY_Ticks_2012.10.01_2012.10.31.csv,USDJPY,USD/JPY,2012,October,0.007504898104805261,0.0022712247449769114,0.001,0.224,0.03,20,697923,0.007,0.008,0.006,0.009,0.005,0.01,0.011,0.004,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023
AUDJPY_Ticks_2012.09.01_2012.09.30.csv,AUDJPY,AUD/JPY,2012,September,0.015111912919559755,0.0038173239876617437,0.001,0.111,0.06,20,1286259,0.015,0.014,0.016,0.013,0.017,0.012,0.018,0.011,0.019,0.01,0.02,0.009,0.021,0.022,0.008,0.023,0.024,0.007,0.026,0.025
AUDUSD_Ticks_2012.09.01_2012.09.30.csv,AUDUSD,AUD/USD,2012,September,0.00012838453872790053,3.184831436164381e-05,1e-05,0.00189,0.00045,20,1251333,0.00013,0.00012,0.00014,0.00011,0.00015,0.0001,0.00016,9e-05,8e-05,0.00017,7e-05,0.00018,6e-05,0.00019,5e-05,0.0002,0.00021,0.00023,0.00022,0.00024
EURAUD_Ticks_2012.09.01_2012.09.30.csv,EURAUD,EUR/AUD,2012,September,0.00018075688703254078,4.425092500601446e-05,1e-05,0.00275,0.0009,20,2017342,0.00018,0.00017,0.00019,0.00016,0.0002,0.00015,0.00021,0.00014,0.00022,0.00013,0.00023,0.00012,0.00024,0.00011,0.00025,0.0001,0.00026,0.00027,9e-05,0.00028
EURGBP_Ticks_2012.09.01_2012.09.30.csv,EURGBP,EUR/GBP,2012,September,0.0001112768960420889,3.0915600728746185e-05,2e-05,0.00098,0.00027,20,1217233,0.00011,9e-05,0.00013,0.0001,0.00012,8e-05,0.00014,0.00015,7e-05,0.00016,6e-05,0.00017,0.00018,0.00019,5e-05,0.0002,0.00022,0.00021,0.00024,0.00023
EURJPY_Ticks_2012.09.01_2012.09.30.csv,EURJPY,EUR/JPY,2012,September,0.013981964772205166,0.004018957071598526,0.001,0.211,0.04,20,1573587,0.014,0.015,0.013,0.012,0.016,0.011,0.017,0.01,0.009,0.008,0.018,0.019,0.007,0.02,0.006,0.021,0.022,0.024,0.005,0.023
EURUSD_Ticks_2012.09.01_2012.09.30.csv,EURUSD,EUR/USD,2012,September,7.973136537520718e-05,2.3164554543577643e-05,2e-05,0.0007,0.0003,20,1606606,8e-05,7e-05,6e-05,9e-05,0.0001,5e-05,0.00011,0.00012,4e-05,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00021,0.00019,0.0002,0.00022,3e-05
GBPAUD_Ticks_2012.09.01_2012.09.30.csv,GBPAUD,GBP/AUD,2012,September,0.00031517616985799797,8.661210942466584e-05,3e-05,0.00232,0.0009,20,1506529,0.0003,0.00032,0.00029,0.00031,0.00028,0.00027,0.00033,0.00034,0.00026,0.00025,0.00035,0.00036,0.00024,0.00037,0.00038,0.00023,0.00022,0.00039,0.0004,0.00021
GBPJPY_Ticks_2012.09.01_2012.09.30.csv,GBPJPY,GBP/JPY,2012,September,0.018892229435542855,0.0055728910484217145,0.002,0.201,0.07,20,1463034,0.019,0.018,0.02,0.017,0.016,0.021,0.015,0.022,0.014,0.013,0.023,0.012,0.024,0.011,0.025,0.026,0.01,0.028,0.029,0.027
GBPUSD_Ticks_2012.09.01_2012.09.30.csv,GBPUSD,GBP/USD,2012,September,0.00014373186717242932,4.002948326752762e-05,2e-05,0.00128,0.0004,20,1356104,0.00015,0.00014,0.00013,0.00012,0.00016,0.00011,0.00017,0.00018,0.0001,9e-05,0.00019,8e-05,0.0002,7e-05,0.00022,0.00021,6e-05,0.00023,0.00024,0.00026
USDJPY_Ticks_2012.09.01_2012.09.30.csv,USDJPY,USD/JPY,2012,September,0.0072797735729161995,0.0024511090327385666,0.001,0.125,0.03,20,686137,0.007,0.006,0.008,0.005,0.009,0.004,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.023,0.022
