Full name,Short Name,Readable Name,Year,Month,Mean,Std Dev,Min,Max,Cutoff,Bins,Ticks,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20
GBPAUD_Ticks_2017.03.01_2017.03.31.csv,GBPAUD,GBP/AUD,2017,March,0.00028027982473431836,9.04557426629651e-05,2e-05,0.00493,0.0009,20,3338018,0.00029,0.00028,0.00027,0.0003,0.00026,0.00025,0.00031,0.00024,0.00023,0.00032,0.00022,0.00033,0.00021,0.0002,0.00034,0.00019,0.00018,0.00035,0.00017,0.00036
GBPJPY_Ticks_2017.03.01_2017.03.31.csv,GBPJPY,GBP/JPY,2017,March,0.013270369482125455,0.005890083952229509,0.001,0.249,0.07,20,3335750,0.013,0.012,0.014,0.011,0.015,0.01,0.016,0.009,0.017,0.008,0.018,0.007,0.006,0.019,0.005,0.02,0.004,0.021,0.022,0.023
GBPUSD_Ticks_2017.03.01_2017.03.31.csv,GBPUSD,GBP/USD,2017,March,7.78528700195039e-05,4.7398460495293985e-05,1e-05,0.00132,0.0004,20,2064202,7e-05,8e-05,6e-05,9e-05,5e-05,0.0001,4e-05,0.00011,3e-05,0.00012,2e-05,0.00013,1e-05,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002
USDJPY_Ticks_2017.03.01_2017.03.31.csv,USDJPY,USD/JPY,2017,March,0.0028127586154840325,0.0020616362848976653,0.001,0.14,0.03,20,2053483,0.002,0.003,0.001,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
AUDJPY_Ticks_2017.05.01_2017.05.31.csv,AUDJPY,AUD/JPY,2017,May,0.00879858917999987,0.00485863354003216,0.001,0.141,0.06,20,2244085,0.008,0.009,0.007,0.01,0.006,0.005,0.011,0.004,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023
AUDUSD_Ticks_2017.05.01_2017.05.31.csv,AUDUSD,AUD/USD,2017,May,8.600177225888434e-05,3.027964511106988e-05,1e-05,0.001,0.00045,20,1367746,9e-05,8e-05,7e-05,0.0001,6e-05,0.00011,5e-05,4e-05,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,3e-05
EURAUD_Ticks_2017.05.01_2017.05.31.csv,EURAUD,EUR/AUD,2017,May,0.0001603549717751769,6.789484793264213e-05,1e-05,0.00255,0.0009,20,2829070,0.00016,0.00015,0.00017,0.00014,0.00018,0.00013,0.00019,0.00012,0.00011,0.0002,0.0001,0.00021,9e-05,8e-05,0.00022,7e-05,0.00023,6e-05,0.00024,0.00025
EURGBP_Ticks_2017.05.01_2017.05.31.csv,EURGBP,EUR/GBP,2017,May,8.298961436924102e-05,3.354525967218788e-05,1e-05,0.001,0.00027,20,1767442,8e-05,7e-05,9e-05,6e-05,0.0001,5e-05,0.00011,4e-05,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,3e-05
EURJPY_Ticks_2017.05.01_2017.05.31.csv,EURJPY,EUR/JPY,2017,May,0.005351176840533698,0.003870382568131632,0.001,0.16,0.04,20,2806455,0.005,0.004,0.006,0.003,0.007,0.002,0.008,0.001,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
EURUSD_Ticks_2017.05.01_2017.05.31.csv,EURUSD,EUR/USD,2017,May,3.34654148388816e-05,1.9363532424855402e-05,1e-05,0.00097,0.0003,20,1677121,3e-05,4e-05,2e-05,5e-05,1e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002
GBPAUD_Ticks_2017.05.01_2017.05.31.csv,GBPAUD,GBP/AUD,2017,May,0.0002897006213283834,0.00011267941147419628,1e-05,0.00385,0.0009,20,3041065,0.00024,0.00026,0.00025,0.00027,0.00023,0.00029,0.00028,0.00031,0.0003,0.00022,0.00032,0.00033,0.00034,0.00021,0.00035,0.0002,0.00036,0.00019,0.00037,0.00018
GBPJPY_Ticks_2017.05.01_2017.05.31.csv,GBPJPY,GBP/JPY,2017,May,0.01383199920930837,0.008412295319357551,0.001,0.293,0.07,20,2974611,0.013,0.012,0.014,0.011,0.015,0.01,0.016,0.009,0.008,0.017,0.007,0.018,0.006,0.019,0.005,0.02,0.004,0.021,0.022,0.023
GBPUSD_Ticks_2017.05.01_2017.05.31.csv,GBPUSD,GBP/USD,2017,May,7.708535235117882e-05,4.5538584689530783e-05,1e-05,0.00207,0.0004,20,1842480,7e-05,8e-05,6e-05,5e-05,9e-05,4e-05,0.0001,3e-05,0.00011,0.00012,2e-05,0.00013,0.00014,0.00015,0.00016,1e-05,0.00017,0.00018,0.00019,0.0002
USDJPY_Ticks_2017.05.01_2017.05.31.csv,USDJPY,USD/JPY,2017,May,0.003556836706673548,0.0033929459401739557,0.001,0.104,0.03,20,1780777,0.003,0.002,0.004,0.001,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.019,0.026,0.03
AUDJPY_Ticks_2017.11.01_2017.11.30.csv,AUDJPY,AUD/JPY,2017,November,0.00645462837873464,0.004932078209260349,0.001,0.129,0.06,20,1706926,0.004,0.005,0.006,0.007,0.008,0.009,0.003,0.01,0.011,0.014,0.012,0.013,0.002,0.015,0.016,0.017,0.019,0.018,0.02,0.021
AUDUSD_Ticks_2017.11.01_2017.11.30.csv,AUDUSD,AUD/USD,2017,November,8.593609762221793e-05,2.9790679532759568e-05,1e-05,0.00103,0.00045,20,1091227,8e-05,9e-05,7e-05,0.0001,6e-05,0.00011,5e-05,0.00012,4e-05,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURAUD_Ticks_2017.11.01_2017.11.30.csv,EURAUD,EUR/AUD,2017,November,0.0001641872577846495,6.478375321625396e-05,1e-05,0.0016,0.0009,20,2369792,0.00016,0.00015,0.00017,0.00014,0.00018,0.00013,0.00019,0.00012,0.00011,0.0002,0.0001,9e-05,0.00021,8e-05,0.00022,7e-05,0.00023,0.00024,6e-05,0.00027
EURGBP_Ticks_2017.11.01_2017.11.30.csv,EURGBP,EUR/GBP,2017,November,9.187093383175395e-05,5.917512802268654e-05,1e-05,0.00181,0.00027,20,1782698,8e-05,9e-05,7e-05,0.0001,6e-05,0.00011,5e-05,0.00012,4e-05,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.0002,0.00019,0.00022,0.00021,0.00024
EURJPY_Ticks_2017.11.01_2017.11.30.csv,EURJPY,EUR/JPY,2017,November,0.006022343597557633,0.004759464595745886,0.001,0.121,0.04,20,2554244,0.005,0.006,0.004,0.007,0.003,0.008,0.002,0.009,0.01,0.001,0.011,0.012,0.013,0.014,0.015,0.018,0.016,0.017,0.02,0.019
EURUSD_Ticks_2017.11.01_2017.11.30.csv,EURUSD,EUR/USD,2017,November,2.833720650834746e-05,2.2095371690706606e-05,1e-05,0.00088,0.0003,20,1698004,2e-05,3e-05,1e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002
GBPAUD_Ticks_2017.11.01_2017.11.30.csv,GBPAUD,GBP/AUD,2017,November,0.0002477740881298756,8.603738741908958e-05,1e-05,0.00275,0.0009,20,2883744,0.00024,0.00025,0.00023,0.00022,0.00026,0.00021,0.00027,0.0002,0.00019,0.00028,0.00018,0.00029,0.00017,0.0003,0.00016,0.00015,0.00031,0.00014,0.00032,0.00033
GBPJPY_Ticks_2017.11.01_2017.11.30.csv,GBPJPY,GBP/JPY,2017,November,0.013431077992957492,0.009557590255452485,0.001,0.355,0.07,20,2718348,0.012,0.013,0.011,0.014,0.01,0.009,0.015,0.008,0.016,0.007,0.017,0.006,0.005,0.018,0.004,0.019,0.02,0.021,0.022,0.023
GBPUSD_Ticks_2017.11.01_2017.11.30.csv,GBPUSD,GBP/USD,2017,November,7.622226815524634e-05,4.5991468187237765e-05,1e-05,0.00285,0.0004,20,1906157,7e-05,8e-05,6e-05,9e-05,5e-05,4e-05,0.0001,3e-05,0.00011,2e-05,0.00012,0.00013,0.00014,0.00015,0.00016,1e-05,0.00017,0.00018,0.00019,0.0002
USDJPY_Ticks_2017.11.01_2017.11.30.csv,USDJPY,USD/JPY,2017,November,0.003116077566671589,0.003133613729233418,0.001,0.13,0.03,20,1570984,0.003,0.002,0.004,0.001,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.025,0.019
AUDJPY_Ticks_2017.10.01_2017.10.31.csv,AUDJPY,AUD/JPY,2017,October,0.006433994123752394,0.005121788463466971,0.001,0.13,0.06,20,1913466,0.004,0.005,0.006,0.007,0.008,0.009,0.003,0.01,0.011,0.012,0.013,0.014,0.002,0.015,0.016,0.021,0.02,0.019,0.017,0.018
AUDUSD_Ticks_2017.10.01_2017.10.31.csv,AUDUSD,AUD/USD,2017,October,8.490797947356242e-05,2.7569265286724178e-05,1e-05,0.00102,0.00045,20,1452176,8e-05,9e-05,7e-05,0.0001,6e-05,0.00011,5e-05,0.00012,4e-05,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,3e-05,0.00022
EURAUD_Ticks_2017.10.01_2017.10.31.csv,EURAUD,EUR/AUD,2017,October,0.00015545451445189934,6.42689909974715e-05,1e-05,0.00249,0.0009,20,2844332,0.00015,0.00014,0.00016,0.00013,0.00017,0.00012,0.00018,0.00011,0.00019,0.0001,9e-05,0.0002,8e-05,0.00021,7e-05,0.00022,0.00023,6e-05,0.00024,0.00025
EURGBP_Ticks_2017.10.01_2017.10.31.csv,EURGBP,EUR/GBP,2017,October,9.071069893302686e-05,4.020454017380703e-05,1e-05,0.00135,0.00027,20,1989647,8e-05,9e-05,7e-05,0.0001,6e-05,0.00011,0.00012,5e-05,0.00013,4e-05,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00022,0.00021,0.00023
EURJPY_Ticks_2017.10.01_2017.10.31.csv,EURJPY,EUR/JPY,2017,October,0.006295895918634749,0.004321754547814646,0.001,0.139,0.04,20,2694123,0.005,0.006,0.004,0.007,0.003,0.008,0.009,0.002,0.01,0.011,0.012,0.001,0.013,0.014,0.015,0.018,0.016,0.017,0.02,0.019
EURUSD_Ticks_2017.10.01_2017.10.31.csv,EURUSD,EUR/USD,2017,October,2.9081541412480713e-05,2.00719289761703e-05,1e-05,0.00078,0.0003,20,1802814,2e-05,3e-05,4e-05,1e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002
GBPAUD_Ticks_2017.10.01_2017.10.31.csv,GBPAUD,GBP/AUD,2017,October,0.0002528932521634431,0.00011113838399060425,1e-05,0.00494,0.0009,20,3152729,0.00024,0.00023,0.00025,0.00022,0.00026,0.00021,0.0002,0.00027,0.00019,0.00028,0.00018,0.00029,0.00017,0.0003,0.00016,0.00031,0.00015,0.00032,0.00014,0.00033
GBPJPY_Ticks_2017.10.01_2017.10.31.csv,GBPJPY,GBP/JPY,2017,October,0.013606660952711895,0.010398764055477726,0.001,0.357,0.07,20,2756993,0.012,0.011,0.013,0.01,0.014,0.009,0.015,0.008,0.016,0.007,0.006,0.017,0.005,0.018,0.004,0.019,0.02,0.021,0.022,0.023
GBPUSD_Ticks_2017.10.01_2017.10.31.csv,GBPUSD,GBP/USD,2017,October,7.75056728893369e-05,4.764350226942319e-05,1e-05,0.00281,0.0004,20,1765855,7e-05,8e-05,6e-05,9e-05,5e-05,4e-05,0.0001,3e-05,0.00011,0.00012,2e-05,0.00013,0.00014,0.00015,0.00016,0.00017,1e-05,0.00018,0.00019,0.00021
USDJPY_Ticks_2017.10.01_2017.10.31.csv,USDJPY,USD/JPY,2017,October,0.0031333099633629184,0.0029058509084916666,0.001,0.133,0.03,20,1611755,0.003,0.002,0.004,0.001,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.015,0.017,0.018,0.019,0.02
AUDJPY_Ticks_2017.09.01_2017.09.30.csv,AUDJPY,AUD/JPY,2017,September,0.008474892218490097,0.005462552517081841,0.001,0.13,0.06,20,2142065,0.007,0.009,0.008,0.004,0.006,0.005,0.01,0.011,0.012,0.013,0.014,0.015,0.003,0.016,0.017,0.018,0.019,0.02,0.021,0.023
AUDUSD_Ticks_2017.09.01_2017.09.30.csv,AUDUSD,AUD/USD,2017,September,8.936346902455404e-05,2.985535524921638e-05,1e-05,0.00101,0.00045,20,1703672,9e-05,8e-05,0.0001,7e-05,0.00011,6e-05,0.00012,5e-05,0.00013,4e-05,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURAUD_Ticks_2017.09.01_2017.09.30.csv,EURAUD,EUR/AUD,2017,September,0.00016689014219635037,7.030728538977445e-05,1e-05,0.0019,0.0009,20,3277018,0.00016,0.00015,0.00017,0.00014,0.00018,0.00013,0.00019,0.00012,0.0002,0.00011,0.00021,0.0001,9e-05,0.00022,8e-05,0.00023,7e-05,0.00024,0.00025,0.00026
EURGBP_Ticks_2017.09.01_2017.09.30.csv,EURGBP,EUR/GBP,2017,September,9.73403759515302e-05,5.6057221554128676e-05,1e-05,0.00263,0.00027,20,2246513,9e-05,8e-05,0.0001,7e-05,0.00011,6e-05,0.00012,5e-05,0.00013,4e-05,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURJPY_Ticks_2017.09.01_2017.09.30.csv,EURJPY,EUR/JPY,2017,September,0.006838280424809645,0.005336142837343756,0.001,0.155,0.04,20,3044752,0.006,0.005,0.007,0.004,0.008,0.003,0.009,0.002,0.01,0.011,0.001,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.02,0.019
EURUSD_Ticks_2017.09.01_2017.09.30.csv,EURUSD,EUR/USD,2017,September,3.239169141179862e-05,2.597346271389308e-05,1e-05,0.0009,0.0003,20,2077513,3e-05,2e-05,4e-05,1e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002
GBPAUD_Ticks_2017.09.01_2017.09.30.csv,GBPAUD,GBP/AUD,2017,September,0.0002589840177499234,0.00010542381626259484,1e-05,0.00431,0.0009,20,3524973,0.00025,0.00024,0.00026,0.00023,0.00022,0.00027,0.00021,0.00028,0.0002,0.00029,0.00019,0.00018,0.0003,0.00017,0.00031,0.00016,0.00032,0.00015,0.00033,0.00034
GBPJPY_Ticks_2017.09.01_2017.09.30.csv,GBPJPY,GBP/JPY,2017,September,0.015328621001135532,0.010762519003361058,0.001,0.318,0.07,20,3151801,0.014,0.013,0.015,0.012,0.016,0.011,0.017,0.01,0.009,0.018,0.008,0.019,0.007,0.02,0.006,0.021,0.022,0.005,0.023,0.024
GBPUSD_Ticks_2017.09.01_2017.09.30.csv,GBPUSD,GBP/USD,2017,September,8.252835695766249e-05,6.0259182070839735e-05,1e-05,0.00274,0.0004,20,1932330,7e-05,8e-05,6e-05,9e-05,5e-05,0.0001,4e-05,0.00011,3e-05,0.00012,0.00013,2e-05,0.00014,0.00015,0.00016,0.00017,0.00018,1e-05,0.0002,0.00019
USDJPY_Ticks_2017.09.01_2017.09.30.csv,USDJPY,USD/JPY,2017,September,0.0034121640763362924,0.0030922057088797576,0.001,0.103,0.03,20,1726099,0.003,0.002,0.004,0.001,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.019,0.017,0.018,0.02
