Full name,Short Name,Readable Name,Year,Month,Mean,Std Dev,Min,Max,Cutoff,Bins,Ticks,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20
GBPAUD_Ticks_2016.03.01_2016.03.31.csv,GBPAUD,GBP/AUD,2016,March,0.0004198628899797666,0.00021097932444988325,4e-05,0.005,0.0009,20,3229815,0.00036,0.00037,0.00038,0.00035,0.00034,0.00039,0.00033,0.0004,0.00032,0.00041,0.00042,0.00031,0.00043,0.00044,0.0003,0.00045,0.00029,0.00046,0.00028,0.00047
GBPJPY_Ticks_2016.03.01_2016.03.31.csv,GBPJPY,GBP/JPY,2016,March,0.0202935605411597,0.009310957165100114,0.001,0.346,0.07,20,3560206,0.019,0.018,0.02,0.017,0.021,0.016,0.022,0.015,0.023,0.014,0.013,0.024,0.025,0.012,0.011,0.026,0.027,0.01,0.028,0.009
GBPUSD_Ticks_2016.03.01_2016.03.31.csv,GBPUSD,GBP/USD,2016,March,0.00011833551789674833,8.458004103871989e-05,1e-05,0.00325,0.0004,20,2319304,0.0001,0.00011,9e-05,0.00012,8e-05,0.00013,7e-05,0.00014,6e-05,0.00015,5e-05,0.00016,4e-05,0.00017,0.00018,3e-05,0.00019,0.0002,0.00021,0.00022
USDJPY_Ticks_2016.03.01_2016.03.31.csv,USDJPY,USD/JPY,2016,March,0.004714096482950408,0.0032988411942812125,0.001,0.126,0.03,20,1997555,0.004,0.005,0.003,0.006,0.002,0.007,0.001,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
AUDJPY_Ticks_2016.05.01_2016.05.31.csv,AUDJPY,AUD/JPY,2016,May,0.010955710959648663,0.004436901817322274,0.001,0.23,0.06,20,2367877,0.011,0.01,0.012,0.009,0.013,0.008,0.007,0.014,0.006,0.015,0.005,0.016,0.004,0.017,0.018,0.019,0.02,0.021,0.022,0.023
AUDUSD_Ticks_2016.05.01_2016.05.31.csv,AUDUSD,AUD/USD,2016,May,0.00010116508603348348,3.476626715403258e-05,1e-05,0.00151,0.00045,20,1483899,0.0001,9e-05,0.00011,8e-05,0.00012,7e-05,0.00013,6e-05,5e-05,0.00014,4e-05,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURAUD_Ticks_2016.05.01_2016.05.31.csv,EURAUD,EUR/AUD,2016,May,0.00021778096177076006,7.555978536555086e-05,1e-05,0.00346,0.0009,20,2657390,0.00022,0.00021,0.00023,0.0002,0.00024,0.00019,0.00018,0.00025,0.00017,0.00026,0.00016,0.00015,0.00027,0.00014,0.00013,0.00028,0.00012,0.00029,0.00011,0.0003
EURGBP_Ticks_2016.05.01_2016.05.31.csv,EURGBP,EUR/GBP,2016,May,8.879190187661043e-05,3.528110588756864e-05,1e-05,0.00136,0.00027,20,1637367,9e-05,8e-05,7e-05,0.0001,6e-05,0.00011,5e-05,0.00012,4e-05,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURJPY_Ticks_2016.05.01_2016.05.31.csv,EURJPY,EUR/JPY,2016,May,0.0070999661376925614,0.004370783062294847,0.001,0.162,0.04,20,2778901,0.007,0.006,0.008,0.005,0.009,0.004,0.003,0.01,0.002,0.011,0.012,0.001,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
EURUSD_Ticks_2016.05.01_2016.05.31.csv,EURUSD,EUR/USD,2016,May,2.692174527584956e-05,1.952401605252806e-05,1e-05,0.00121,0.0003,20,1822497,2e-05,3e-05,1e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002
GBPAUD_Ticks_2016.05.01_2016.05.31.csv,GBPAUD,GBP/AUD,2016,May,0.00040739107600262927,0.00014027994409463465,1e-05,0.005,0.0009,20,2279158,0.00036,0.00038,0.00037,0.00039,0.00035,0.0004,0.00034,0.00041,0.00042,0.00043,0.00033,0.00044,0.00032,0.00045,0.00046,0.00031,0.00047,0.0003,0.00048,0.00029
GBPJPY_Ticks_2016.05.01_2016.05.31.csv,GBPJPY,GBP/JPY,2016,May,0.01757206956650722,0.007236563796381753,0.001,0.307,0.07,20,2939403,0.017,0.016,0.018,0.015,0.019,0.014,0.02,0.013,0.021,0.012,0.022,0.011,0.023,0.01,0.009,0.008,0.024,0.025,0.007,0.006
GBPUSD_Ticks_2016.05.01_2016.05.31.csv,GBPUSD,GBP/USD,2016,May,9.821090696664536e-05,5.2261917720207526e-05,1e-05,0.00226,0.0004,20,1934360,9e-05,0.0001,8e-05,0.00011,7e-05,0.00012,6e-05,0.00013,5e-05,0.00014,4e-05,3e-05,0.00015,2e-05,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021
USDJPY_Ticks_2016.05.01_2016.05.31.csv,USDJPY,USD/JPY,2016,May,0.003842242491435466,0.002568789875211093,0.001,0.162,0.03,20,1764252,0.003,0.004,0.002,0.005,0.001,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.017,0.016,0.02,0.018,0.019
AUDJPY_Ticks_2016.11.01_2016.11.30.csv,AUDJPY,AUD/JPY,2016,November,0.01040051509163013,0.005007787177029772,0.001,0.271,0.06,20,3317468,0.009,0.01,0.008,0.011,0.007,0.012,0.006,0.013,0.014,0.005,0.015,0.016,0.004,0.017,0.018,0.019,0.02,0.021,0.022,0.023
AUDUSD_Ticks_2016.11.01_2016.11.30.csv,AUDUSD,AUD/USD,2016,November,9.87888655452924e-05,3.107874612416721e-05,1e-05,0.00156,0.00045,20,2268526,0.0001,9e-05,0.00011,8e-05,0.00012,7e-05,6e-05,0.00013,0.00014,5e-05,0.00015,4e-05,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURAUD_Ticks_2016.11.01_2016.11.30.csv,EURAUD,EUR/AUD,2016,November,0.0001934707085259262,6.994260703473649e-05,1e-05,0.00275,0.0009,20,3920407,0.00018,0.00019,0.00017,0.0002,0.00016,0.00021,0.00015,0.00022,0.00014,0.00023,0.00013,0.00024,0.00012,0.00025,0.00011,0.00026,0.00027,0.00028,0.0001,0.00029
EURGBP_Ticks_2016.11.01_2016.11.30.csv,EURGBP,EUR/GBP,2016,November,0.00010359635229161658,5.2393050864801484e-05,1e-05,0.00191,0.00027,20,2398547,0.0001,9e-05,8e-05,0.00011,7e-05,0.00012,6e-05,0.00013,5e-05,4e-05,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURJPY_Ticks_2016.11.01_2016.11.30.csv,EURJPY,EUR/JPY,2016,November,0.007060189921597015,0.005734835069295543,0.001,0.258,0.04,20,3750495,0.006,0.007,0.005,0.008,0.004,0.003,0.009,0.002,0.01,0.011,0.001,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
EURUSD_Ticks_2016.11.01_2016.11.30.csv,EURUSD,EUR/USD,2016,November,2.6881672421319992e-05,2.7384611536784124e-05,1e-05,0.00162,0.0003,20,2217336,2e-05,1e-05,3e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00016,0.00015,0.00017,0.00018,0.00019,0.0002
GBPAUD_Ticks_2016.11.01_2016.11.30.csv,GBPAUD,GBP/AUD,2016,November,0.0003590424187459442,0.00014667386549755662,1e-05,0.00496,0.0009,20,4068720,0.00032,0.00033,0.00031,0.00034,0.0003,0.00035,0.00036,0.00029,0.00037,0.00028,0.00038,0.00027,0.00039,0.00026,0.0004,0.00041,0.00025,0.00024,0.00042,0.00043
GBPJPY_Ticks_2016.11.01_2016.11.30.csv,GBPJPY,GBP/JPY,2016,November,0.017482888996386815,0.009425837599875572,0.001,0.498,0.07,20,3964934,0.015,0.016,0.014,0.017,0.013,0.018,0.012,0.019,0.02,0.011,0.021,0.01,0.022,0.023,0.009,0.024,0.008,0.025,0.026,0.007
GBPUSD_Ticks_2016.11.01_2016.11.30.csv,GBPUSD,GBP/USD,2016,November,0.00011205398865797108,7.260115386277788e-05,1e-05,0.00326,0.0004,20,2398689,0.0001,9e-05,0.00011,8e-05,0.00012,7e-05,0.00013,6e-05,0.00014,5e-05,0.00015,4e-05,0.00016,0.00017,3e-05,0.00018,0.00019,2e-05,0.0002,0.00021
USDJPY_Ticks_2016.11.01_2016.11.30.csv,USDJPY,USD/JPY,2016,November,0.004442939197658492,0.0037409779589878556,0.001,0.35,0.03,20,2628731,0.004,0.003,0.005,0.002,0.006,0.001,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
AUDJPY_Ticks_2016.10.01_2016.10.31.csv,AUDJPY,AUD/JPY,2016,October,0.009158063638216347,0.0035118412875389904,0.001,0.159,0.06,20,3949985,0.009,0.008,0.01,0.007,0.011,0.006,0.012,0.005,0.013,0.004,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023
AUDUSD_Ticks_2016.10.01_2016.10.31.csv,AUDUSD,AUD/USD,2016,October,9.287578008331272e-05,2.225440343654928e-05,1e-05,0.00111,0.00045,20,4426931,9e-05,0.0001,8e-05,0.00011,7e-05,0.00012,6e-05,5e-05,0.00013,4e-05,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURAUD_Ticks_2016.10.01_2016.10.31.csv,EURAUD,EUR/AUD,2016,October,0.00017934596054965677,5.788432786164123e-05,1e-05,0.00276,0.0009,20,4789971,0.00018,0.00017,0.00019,0.00016,0.0002,0.00015,0.00021,0.00014,0.00013,0.00022,0.00012,0.00023,0.00011,0.00024,0.0001,9e-05,0.00025,8e-05,0.00026,0.00027
EURGBP_Ticks_2016.10.01_2016.10.31.csv,EURGBP,EUR/GBP,2016,October,0.00010144416423837189,5.751326739972044e-05,1e-05,0.0035,0.00027,20,4106105,9e-05,0.0001,8e-05,0.00011,7e-05,0.00012,6e-05,0.00013,0.00014,5e-05,4e-05,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURJPY_Ticks_2016.10.01_2016.10.31.csv,EURJPY,EUR/JPY,2016,October,0.006252857205233508,0.0032070229291085444,0.001,0.234,0.04,20,5634002,0.006,0.007,0.005,0.008,0.004,0.003,0.009,0.002,0.01,0.001,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
EURUSD_Ticks_2016.10.01_2016.10.31.csv,EURUSD,EUR/USD,2016,October,2.5105631697971012e-05,1.730041715023688e-05,1e-05,0.00139,0.0003,20,6039049,2e-05,3e-05,1e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00021,0.00017,0.0002,0.00018
GBPAUD_Ticks_2016.10.01_2016.10.31.csv,GBPAUD,GBP/AUD,2016,October,0.00034150437526679736,0.0001338104020873594,1e-05,0.005,0.0009,20,4750796,0.0003,0.00032,0.00031,0.00033,0.00029,0.00034,0.00035,0.00028,0.00036,0.00027,0.00037,0.00026,0.00038,0.00025,0.00039,0.0004,0.00024,0.00041,0.00023,0.00042
GBPJPY_Ticks_2016.10.01_2016.10.31.csv,GBPJPY,GBP/JPY,2016,October,0.016127737224032775,0.009426408022057865,0.001,0.5,0.07,20,4877889,0.013,0.014,0.015,0.016,0.012,0.017,0.011,0.018,0.01,0.019,0.02,0.021,0.009,0.022,0.023,0.008,0.024,0.007,0.025,0.006
GBPUSD_Ticks_2016.10.01_2016.10.31.csv,GBPUSD,GBP/USD,2016,October,0.00010406085251020471,6.39320213507223e-05,1e-05,0.00399,0.0004,20,4709058,9e-05,0.0001,8e-05,0.00011,7e-05,0.00012,0.00013,6e-05,0.00014,5e-05,0.00015,4e-05,0.00016,3e-05,0.00017,0.00018,2e-05,0.00019,0.0002,0.00021
USDJPY_Ticks_2016.10.01_2016.10.31.csv,USDJPY,USD/JPY,2016,October,0.0037848141406611915,0.0021466227285101827,0.001,0.155,0.03,20,4244554,0.004,0.003,0.002,0.005,0.001,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
AUDJPY_Ticks_2016.09.01_2016.09.30.csv,AUDJPY,AUD/JPY,2016,September,0.00934222966336803,0.003799243727347154,0.001,0.25,0.06,20,5981755,0.009,0.008,0.01,0.007,0.011,0.006,0.012,0.005,0.013,0.004,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023
AUDUSD_Ticks_2016.09.01_2016.09.30.csv,AUDUSD,AUD/USD,2016,September,9.189243920100931e-05,2.1264095717838073e-05,1e-05,0.00099,0.00045,20,6921332,9e-05,0.0001,8e-05,0.00011,7e-05,6e-05,0.00012,5e-05,0.00013,4e-05,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURAUD_Ticks_2016.09.01_2016.09.30.csv,EURAUD,EUR/AUD,2016,September,0.00018257047867663724,5.2843704491676945e-05,1e-05,0.00343,0.0009,20,6767366,0.00018,0.00017,0.00019,0.00016,0.0002,0.00015,0.00021,0.00014,0.00022,0.00013,0.00023,0.00012,0.00024,0.00011,0.0001,0.00025,0.00026,9e-05,0.00027,8e-05
EURGBP_Ticks_2016.09.01_2016.09.30.csv,EURGBP,EUR/GBP,2016,September,8.46320665539577e-05,2.9703906961518596e-05,1e-05,0.00186,0.00027,20,5151910,8e-05,7e-05,9e-05,0.0001,6e-05,0.00011,5e-05,4e-05,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURJPY_Ticks_2016.09.01_2016.09.30.csv,EURJPY,EUR/JPY,2016,September,0.006459758161624704,0.003802880194843899,0.001,0.328,0.04,20,7788921,0.006,0.007,0.005,0.008,0.004,0.003,0.009,0.002,0.01,0.011,0.001,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
EURUSD_Ticks_2016.09.01_2016.09.30.csv,EURUSD,EUR/USD,2016,September,2.3955493828263116e-05,1.5858681231410637e-05,1e-05,0.00135,0.0003,20,8956960,2e-05,3e-05,1e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.00023
GBPAUD_Ticks_2016.09.01_2016.09.30.csv,GBPAUD,GBP/AUD,2016,September,0.00032723780370003304,9.107911488147251e-05,1e-05,0.005,0.0009,20,5740327,0.00031,0.00032,0.00033,0.0003,0.00034,0.00029,0.00035,0.00028,0.00036,0.00027,0.00037,0.00026,0.00038,0.00025,0.00024,0.00039,0.00023,0.0004,0.00022,0.00041
GBPJPY_Ticks_2016.09.01_2016.09.30.csv,GBPJPY,GBP/JPY,2016,September,0.015297037086079384,0.006390438704141047,0.001,0.458,0.07,20,6660909,0.014,0.013,0.015,0.016,0.012,0.017,0.018,0.011,0.019,0.01,0.02,0.009,0.021,0.008,0.007,0.022,0.006,0.023,0.024,0.005
GBPUSD_Ticks_2016.09.01_2016.09.30.csv,GBPUSD,GBP/USD,2016,September,8.991996726525683e-05,3.750338355570563e-05,1e-05,0.00389,0.0004,20,6141487,9e-05,8e-05,0.0001,7e-05,0.00011,6e-05,0.00012,5e-05,4e-05,0.00013,3e-05,0.00014,2e-05,0.00015,0.00016,0.00017,0.00018,0.00019,1e-05,0.0002
USDJPY_Ticks_2016.09.01_2016.09.30.csv,USDJPY,USD/JPY,2016,September,0.0039151155871346415,0.002563360084367549,0.001,0.192,0.03,20,6483334,0.004,0.003,0.002,0.005,0.001,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.018,0.015,0.016,0.017,0.019,0.02
