Full name,Short Name,Readable Name,Year,Month,Mean,Std Dev,Min,Max,Cutoff,Bins,Ticks,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20
AUDJPY_Ticks_2011.08.01_2011.08.31.csv,AUDJPY,AUD/JPY,2011,August,0.020159067591657507,0.006102919919146905,0.002,0.152,0.06,20,2365573,0.018,0.017,0.019,0.02,0.016,0.021,0.022,0.023,0.015,0.024,0.025,0.014,0.026,0.027,0.028,0.013,0.029,0.012,0.03,0.031
AUDUSD_Ticks_2011.08.01_2011.08.31.csv,AUDUSD,AUD/USD,2011,August,0.0001548277628935185,4.101783510553038e-05,1e-05,0.00209,0.00045,20,2158507,0.00015,0.00014,0.00016,0.00017,0.00013,0.00018,0.00012,0.00019,0.00011,0.0002,0.0001,0.00021,9e-05,0.00022,8e-05,0.00023,7e-05,0.00024,0.00025,6e-05
EURAUD_Ticks_2011.08.01_2011.08.31.csv,EURAUD,EUR/AUD,2011,August,0.0002910650026499607,9.786528229430277e-05,4e-05,0.00347,0.0009,20,2983063,0.00026,0.00024,0.00025,0.00027,0.00028,0.00023,0.00029,0.0003,0.00034,0.00031,0.00032,0.00022,0.00033,0.00021,0.00036,0.0002,0.00035,0.00019,0.00018,0.00037
EURGBP_Ticks_2011.08.01_2011.08.31.csv,EURGBP,EUR/GBP,2011,August,0.00014845276924904365,5.04808364462514e-05,1e-05,0.00149,0.00027,20,2163601,0.00014,0.00013,0.00012,0.00016,0.00015,0.00011,0.00018,0.00017,0.0001,0.00019,0.0002,9e-05,0.00021,8e-05,0.00022,0.00023,7e-05,0.00024,0.00026,0.00025
EURJPY_Ticks_2011.08.01_2011.08.31.csv,EURJPY,EUR/JPY,2011,August,0.018139912836555173,0.006644573512499918,0.001,0.325,0.04,20,2805075,0.016,0.017,0.018,0.015,0.014,0.019,0.02,0.013,0.021,0.022,0.012,0.011,0.023,0.024,0.01,0.025,0.026,0.009,0.027,0.028
EURUSD_Ticks_2011.08.01_2011.08.31.csv,EURUSD,EUR/USD,2011,August,8.777647241773824e-05,3.0915652601237005e-05,1e-05,0.00084,0.0003,20,2700830,8e-05,9e-05,7e-05,0.0001,6e-05,0.00011,5e-05,0.00012,0.00013,0.00014,4e-05,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
GBPAUD_Ticks_2011.08.01_2011.08.31.csv,GBPAUD,GBP/AUD,2011,August,0.0004752099090534157,0.00018477621709789543,3e-05,0.00467,0.0009,20,2582285,0.00044,0.00036,0.00038,0.00042,0.00035,0.00034,0.0004,0.00043,0.00041,0.00033,0.00045,0.00046,0.00039,0.00037,0.00047,0.00048,0.00032,0.00049,0.0005,0.00051
GBPJPY_Ticks_2011.08.01_2011.08.31.csv,GBPJPY,GBP/JPY,2011,August,0.025806162511718092,0.008770272893139867,0.002,0.273,0.07,20,2517480,0.025,0.024,0.026,0.023,0.027,0.022,0.028,0.021,0.02,0.029,0.019,0.03,0.018,0.031,0.017,0.032,0.016,0.033,0.034,0.015
GBPUSD_Ticks_2011.08.01_2011.08.31.csv,GBPUSD,GBP/USD,2011,August,0.0001675818573798082,5.81962855166894e-05,2e-05,0.00169,0.0004,20,2461629,0.00016,0.00015,0.00014,0.00017,0.00013,0.00018,0.00012,0.00019,0.0002,0.00011,0.00021,0.00022,0.0001,0.00023,0.00024,9e-05,0.00025,0.00026,8e-05,7e-05
USDJPY_Ticks_2011.08.01_2011.08.31.csv,USDJPY,USD/JPY,2011,August,0.012179914511909426,0.003970073021061068,0.001,0.184,0.03,20,1257953,0.012,0.011,0.013,0.01,0.014,0.009,0.015,0.008,0.016,0.007,0.017,0.018,0.006,0.019,0.02,0.021,0.005,0.022,0.023,0.024
AUDJPY_Ticks_2011.12.01_2011.12.31.csv,AUDJPY,AUD/JPY,2011,December,0.016159426310908005,0.0051771309368854835,0.003,0.328,0.06,20,1646397,0.014,0.016,0.015,0.013,0.018,0.017,0.02,0.012,0.019,0.011,0.021,0.022,0.01,0.023,0.024,0.009,0.026,0.008,0.025,0.027
AUDUSD_Ticks_2011.12.01_2011.12.31.csv,AUDUSD,AUD/USD,2011,December,0.00012224537012933248,4.909357960706616e-05,1e-05,0.0035,0.00045,20,2016741,0.00012,0.0001,0.00014,0.00011,9e-05,0.00013,8e-05,0.00016,0.00015,7e-05,0.00017,6e-05,0.00018,0.00019,5e-05,0.0002,4e-05,0.00021,0.00022,0.00023
EURAUD_Ticks_2011.12.01_2011.12.31.csv,EURAUD,EUR/AUD,2011,December,0.00022494358185842753,7.639060216422299e-05,1e-05,0.0035,0.0009,20,2379022,0.0002,0.00022,0.00021,0.00019,0.00024,0.00018,0.00023,0.00025,0.00017,0.00026,0.00027,0.00016,0.00028,0.00029,0.00015,0.0003,0.00014,0.00031,0.00032,0.00013
EURGBP_Ticks_2011.12.01_2011.12.31.csv,EURGBP,EUR/GBP,2011,December,0.00012447453784477053,6.521921048191758e-05,1e-05,0.00254,0.00027,20,1567601,0.00012,0.0001,0.00014,0.00011,9e-05,0.00013,8e-05,0.00016,0.00015,7e-05,6e-05,0.00017,0.00018,0.00019,5e-05,0.0002,0.00021,0.00022,4e-05,0.00024
EURJPY_Ticks_2011.12.01_2011.12.31.csv,EURJPY,EUR/JPY,2011,December,0.01495508764439562,0.00501540969273537,0.001,0.198,0.04,20,1864409,0.014,0.016,0.013,0.015,0.012,0.011,0.018,0.01,0.017,0.009,0.019,0.021,0.008,0.02,0.022,0.024,0.007,0.023,0.025,0.026
EURUSD_Ticks_2011.12.01_2011.12.31.csv,EURUSD,EUR/USD,2011,December,7.827019730486036e-05,3.0851738914733186e-05,1e-05,0.00102,0.0003,20,2139481,8e-05,7e-05,6e-05,9e-05,5e-05,0.0001,4e-05,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00018,0.00017,0.0002,0.00019,0.00022,0.00021,0.00023
GBPAUD_Ticks_2011.12.01_2011.12.31.csv,GBPAUD,GBP/AUD,2011,December,0.0003625092158377694,0.0001833408564263874,2e-05,0.005,0.0009,20,1878017,0.00028,0.0003,0.00034,0.00032,0.00026,0.00027,0.00029,0.00036,0.00025,0.0004,0.00042,0.00024,0.00043,0.00033,0.00031,0.00052,0.00041,0.00038,0.00039,0.00037
GBPJPY_Ticks_2011.12.01_2011.12.31.csv,GBPJPY,GBP/JPY,2011,December,0.022745755657809192,0.011791330680100656,0.004,0.41,0.07,20,1585817,0.022,0.021,0.02,0.019,0.024,0.023,0.018,0.017,0.026,0.025,0.016,0.028,0.027,0.015,0.029,0.014,0.03,0.031,0.013,0.032
GBPUSD_Ticks_2011.12.01_2011.12.31.csv,GBPUSD,GBP/USD,2011,December,0.00014274819116066236,7.319231638264055e-05,1e-05,0.00289,0.0004,20,1880073,0.00014,0.00013,0.00012,0.00011,0.0001,0.00016,0.00018,9e-05,0.00015,8e-05,0.00017,7e-05,0.00019,6e-05,0.00022,0.0002,0.00021,0.00023,0.00024,5e-05
USDJPY_Ticks_2011.12.01_2011.12.31.csv,USDJPY,USD/JPY,2011,December,0.00739069396467306,0.0032096864825369633,0.001,0.129,0.03,20,704618,0.006,0.008,0.007,0.005,0.01,0.004,0.009,0.012,0.011,0.013,0.014,0.015,0.016,0.018,0.017,0.02,0.019,0.022,0.021,0.023
AUDJPY_Ticks_2011.02.01_2011.02.28.csv,AUDJPY,AUD/JPY,2011,February,0.02024347959116168,0.0048578436284749185,0.003,0.154,0.06,20,1451136,0.02,0.019,0.021,0.018,0.022,0.017,0.023,0.024,0.016,0.025,0.015,0.026,0.014,0.013,0.027,0.028,0.012,0.011,0.01,0.029
AUDUSD_Ticks_2011.02.01_2011.02.28.csv,AUDUSD,AUD/USD,2011,February,0.0001622636188163719,3.715355381417216e-05,1e-05,0.0021,0.00045,20,1172936,0.00016,0.00017,0.00018,0.00015,0.00014,0.00019,0.00013,0.0002,0.00012,0.00021,0.00011,0.0001,0.00022,9e-05,8e-05,0.00023,7e-05,0.00024,6e-05,0.00025
EURAUD_Ticks_2011.02.01_2011.02.28.csv,EURAUD,EUR/AUD,2011,February,0.00028621352795792944,7.935778817249809e-05,1e-05,0.00343,0.0009,20,1868486,0.00026,0.00027,0.00024,0.00025,0.00028,0.0003,0.00029,0.00023,0.00031,0.00032,0.00033,0.00022,0.00034,0.00035,0.00021,0.00036,0.00037,0.0002,0.00038,0.00039
EURGBP_Ticks_2011.02.01_2011.02.28.csv,EURGBP,EUR/GBP,2011,February,0.0001472308883778319,4.472454623088867e-05,1e-05,0.00149,0.00027,20,1482331,0.00014,0.00013,0.00015,0.00012,0.00016,0.00011,0.00017,0.00018,0.0002,0.00019,0.0001,9e-05,0.00021,0.00022,8e-05,7e-05,0.00023,6e-05,0.00024,5e-05
EURJPY_Ticks_2011.02.01_2011.02.28.csv,EURJPY,EUR/JPY,2011,February,0.018396454866679002,0.004714463633746512,0.001,0.346,0.04,20,1697482,0.019,0.018,0.02,0.017,0.016,0.021,0.015,0.022,0.014,0.013,0.023,0.012,0.024,0.011,0.01,0.025,0.009,0.026,0.008,0.027
EURUSD_Ticks_2011.02.01_2011.02.28.csv,EURUSD,EUR/USD,2011,February,9.91627971474115e-05,2.919655265680508e-05,1e-05,0.00084,0.0003,20,1499971,9e-05,0.0001,0.00011,8e-05,0.00012,7e-05,0.00013,6e-05,0.00014,5e-05,0.00015,4e-05,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00023,0.00022
GBPAUD_Ticks_2011.02.01_2011.02.28.csv,GBPAUD,GBP/AUD,2011,February,0.000504321079499261,0.00015787450401539028,4e-05,0.00384,0.0009,20,1781048,0.00043,0.00041,0.00045,0.00044,0.00042,0.00039,0.00037,0.0004,0.00046,0.00047,0.00038,0.00048,0.00049,0.00035,0.00036,0.0005,0.00051,0.00056,0.00061,0.00062
GBPJPY_Ticks_2011.02.01_2011.02.28.csv,GBPJPY,GBP/JPY,2011,February,0.0265065762626041,0.0073857357248138765,0.002,0.253,0.07,20,1801099,0.026,0.028,0.027,0.025,0.024,0.029,0.03,0.023,0.031,0.022,0.032,0.021,0.02,0.033,0.019,0.034,0.018,0.017,0.035,0.036
GBPUSD_Ticks_2011.02.01_2011.02.28.csv,GBPUSD,GBP/USD,2011,February,0.0001894952870225072,5.366013795968695e-05,2e-05,0.00168,0.0004,20,1698926,0.00018,0.00019,0.0002,0.00017,0.00016,0.00021,0.00015,0.00022,0.00014,0.00023,0.00024,0.00013,0.00025,0.00012,0.00026,0.00011,0.00027,0.00028,0.0001,9e-05
USDJPY_Ticks_2011.02.01_2011.02.28.csv,USDJPY,USD/JPY,2011,February,0.011819668976800727,0.003408138294022639,0.001,0.244,0.03,20,867915,0.012,0.011,0.013,0.01,0.014,0.009,0.015,0.008,0.007,0.016,0.006,0.017,0.005,0.018,0.019,0.004,0.02,0.021,0.022,0.024
AUDJPY_Ticks_2011.01.01_2011.01.31.csv,AUDJPY,AUD/JPY,2011,January,0.021685105606212424,0.005380423730871433,0.003,0.185,0.06,20,1254519,0.022,0.021,0.02,0.023,0.019,0.024,0.018,0.025,0.017,0.026,0.016,0.027,0.015,0.028,0.014,0.029,0.013,0.03,0.012,0.031
AUDUSD_Ticks_2011.01.01_2011.01.31.csv,AUDUSD,AUD/USD,2011,January,0.0001706682074277105,4.0108197913426834e-05,1e-05,0.00237,0.00045,20,998208,0.00018,0.00017,0.00016,0.00019,0.00015,0.0002,0.00014,0.00021,0.00013,0.00012,0.00022,0.00011,0.0001,0.00023,9e-05,0.00024,8e-05,0.00025,7e-05,0.00026
EURAUD_Ticks_2011.01.01_2011.01.31.csv,EURAUD,EUR/AUD,2011,January,0.0003075574160942078,7.899900534304889e-05,1e-05,0.00342,0.0009,20,1762572,0.00028,0.0003,0.00027,0.00029,0.00026,0.00031,0.00034,0.00032,0.00033,0.00035,0.00025,0.00036,0.00024,0.00037,0.00023,0.00038,0.00022,0.00039,0.00021,0.0004
EURGBP_Ticks_2011.01.01_2011.01.31.csv,EURGBP,EUR/GBP,2011,January,0.00015782805539430502,4.849719114441179e-05,1e-05,0.00191,0.00027,20,1569331,0.00014,0.00013,0.00015,0.00016,0.00012,0.00017,0.0002,0.00018,0.00019,0.00011,0.00022,0.00021,0.0001,0.00023,9e-05,0.00024,8e-05,7e-05,0.00025,0.00026
EURJPY_Ticks_2011.01.01_2011.01.31.csv,EURJPY,EUR/JPY,2011,January,0.019158786221737084,0.00469992963817988,0.001,0.33,0.04,20,1535404,0.019,0.02,0.018,0.021,0.017,0.022,0.016,0.015,0.023,0.014,0.024,0.013,0.012,0.025,0.011,0.026,0.01,0.027,0.009,0.028
EURUSD_Ticks_2011.01.01_2011.01.31.csv,EURUSD,EUR/USD,2011,January,0.00010501876893884783,3.189608128442174e-05,1e-05,0.00095,0.0003,20,1456662,0.00011,0.0001,9e-05,0.00012,8e-05,0.00013,7e-05,0.00014,6e-05,0.00015,5e-05,4e-05,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
GBPAUD_Ticks_2011.01.01_2011.01.31.csv,GBPAUD,GBP/AUD,2011,January,0.0005199729961906428,0.0001398666262123666,3e-05,0.00477,0.0009,20,2296713,0.00044,0.00047,0.00046,0.00045,0.00048,0.00049,0.0005,0.00042,0.00051,0.00043,0.00052,0.00053,0.00041,0.0004,0.00054,0.00056,0.00055,0.00065,0.00058,0.00039
GBPJPY_Ticks_2011.01.01_2011.01.31.csv,GBPJPY,GBP/JPY,2011,January,0.02721978794244261,0.007778062631568029,0.002,0.316,0.07,20,1562406,0.026,0.028,0.025,0.024,0.027,0.023,0.03,0.029,0.031,0.022,0.032,0.033,0.021,0.034,0.02,0.019,0.035,0.036,0.018,0.017
GBPUSD_Ticks_2011.01.01_2011.01.31.csv,GBPUSD,GBP/USD,2011,January,0.00020476809235447682,5.8098276213541194e-05,2e-05,0.00176,0.0004,20,1326541,0.0002,0.00021,0.00022,0.00019,0.00018,0.00023,0.00017,0.00024,0.00016,0.00025,0.00026,0.00015,0.00014,0.00027,0.00028,0.00013,0.00012,0.00011,0.00029,0.0001
USDJPY_Ticks_2011.01.01_2011.01.31.csv,USDJPY,USD/JPY,2011,January,0.012113563673039606,0.00365260072577389,0.001,0.282,0.03,20,811034,0.012,0.013,0.011,0.014,0.01,0.009,0.015,0.008,0.016,0.007,0.006,0.017,0.018,0.005,0.019,0.004,0.02,0.021,0.022,0.024
AUDJPY_Ticks_2011.07.01_2011.07.31.csv,AUDJPY,AUD/JPY,2011,July,0.01899211808008328,0.006115822353545106,0.004,0.162,0.06,20,1748305,0.018,0.019,0.017,0.02,0.016,0.021,0.015,0.022,0.014,0.023,0.013,0.024,0.025,0.012,0.026,0.011,0.027,0.028,0.01,0.029
AUDUSD_Ticks_2011.07.01_2011.07.31.csv,AUDUSD,AUD/USD,2011,July,0.00014929424324073806,4.2066118215074435e-05,1e-05,0.00276,0.00045,20,1564335,0.00015,0.00014,0.00016,0.00017,0.00013,0.00012,0.00018,0.00011,0.00019,0.0001,9e-05,0.0002,8e-05,0.00021,7e-05,0.00022,6e-05,0.00023,5e-05,0.00024
EURAUD_Ticks_2011.07.01_2011.07.31.csv,EURAUD,EUR/AUD,2011,July,0.0002548907841127115,8.246744978430212e-05,1e-05,0.0035,0.0009,20,2466903,0.00026,0.00024,0.00025,0.00027,0.00023,0.00022,0.00028,0.00021,0.00029,0.0002,0.0003,0.00019,0.00031,0.00018,0.00032,0.00017,0.00033,0.00016,0.00034,0.00015
EURGBP_Ticks_2011.07.01_2011.07.31.csv,EURGBP,EUR/GBP,2011,July,0.00014476929036164125,4.966719179874647e-05,1e-05,0.00177,0.00027,20,1843291,0.00014,0.00013,0.00012,0.00016,0.00011,0.00015,0.0001,0.00018,0.00017,0.00019,9e-05,0.0002,0.00021,8e-05,0.00022,7e-05,0.00023,0.00024,6e-05,0.00026
EURJPY_Ticks_2011.07.01_2011.07.31.csv,EURJPY,EUR/JPY,2011,July,0.017311492300496584,0.006626119641202715,0.004,0.349,0.04,20,2234235,0.016,0.017,0.015,0.018,0.014,0.019,0.02,0.013,0.012,0.021,0.022,0.011,0.01,0.023,0.009,0.024,0.025,0.008,0.026,0.027
EURUSD_Ticks_2011.07.01_2011.07.31.csv,EURUSD,EUR/USD,2011,July,8.310391880709557e-05,2.815313645651133e-05,1e-05,0.0007,0.0003,20,2189748,8e-05,7e-05,9e-05,6e-05,0.0001,5e-05,0.00011,4e-05,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
GBPAUD_Ticks_2011.07.01_2011.07.31.csv,GBPAUD,GBP/AUD,2011,July,0.00046277022157325333,0.00015107141447977642,3e-05,0.00385,0.0009,20,2293553,0.00043,0.00044,0.00045,0.00042,0.00046,0.00041,0.00047,0.0004,0.00039,0.00048,0.00049,0.0005,0.00038,0.00051,0.00037,0.00036,0.00052,0.00034,0.00033,0.00035
GBPJPY_Ticks_2011.07.01_2011.07.31.csv,GBPJPY,GBP/JPY,2011,July,0.024641910884456563,0.008639737446981398,0.004,0.316,0.07,20,2124231,0.025,0.024,0.026,0.023,0.022,0.027,0.021,0.02,0.028,0.019,0.018,0.029,0.017,0.03,0.016,0.015,0.031,0.014,0.032,0.013
GBPUSD_Ticks_2011.07.01_2011.07.31.csv,GBPUSD,GBP/USD,2011,July,0.00016253261085944298,5.513795261759176e-05,2e-05,0.00154,0.0004,20,2059590,0.00015,0.00016,0.00014,0.00013,0.00018,0.00017,0.00012,0.00019,0.0002,0.00011,0.00021,0.00022,0.0001,0.00023,0.00024,9e-05,0.00025,8e-05,0.00026,7e-05
USDJPY_Ticks_2011.07.01_2011.07.31.csv,USDJPY,USD/JPY,2011,July,0.011685697962170645,0.004056217286474272,0.001,0.182,0.03,20,934671,0.011,0.012,0.01,0.013,0.009,0.014,0.008,0.007,0.015,0.016,0.006,0.017,0.018,0.019,0.005,0.02,0.021,0.022,0.023,0.024
AUDJPY_Ticks_2011.06.01_2011.06.30.csv,AUDJPY,AUD/JPY,2011,June,0.018602788262997653,0.004557274949477382,0.002,0.141,0.06,20,2000170,0.018,0.019,0.02,0.017,0.016,0.021,0.015,0.022,0.014,0.023,0.013,0.024,0.012,0.025,0.011,0.026,0.01,0.027,0.009,0.028
AUDUSD_Ticks_2011.06.01_2011.06.30.csv,AUDUSD,AUD/USD,2011,June,0.00014529832041479797,3.6601721012394385e-05,2e-05,0.00256,0.00045,20,1708398,0.00015,0.00014,0.00016,0.00013,0.00012,0.00017,0.00011,0.00018,0.0001,0.00019,9e-05,0.0002,8e-05,7e-05,0.00021,6e-05,0.00022,5e-05,0.00023,0.00024
EURAUD_Ticks_2011.06.01_2011.06.30.csv,EURAUD,EUR/AUD,2011,June,0.0002552326184471366,7.46694294668377e-05,1e-05,0.0035,0.0009,20,2668490,0.00026,0.00024,0.00027,0.00025,0.00023,0.00028,0.00022,0.00029,0.00021,0.0003,0.0002,0.00019,0.00031,0.00018,0.00032,0.00017,0.00033,0.00016,0.00034,0.00015
EURGBP_Ticks_2011.06.01_2011.06.30.csv,EURGBP,EUR/GBP,2011,June,0.00013673858754317648,4.391497400761365e-05,1e-05,0.00176,0.00027,20,1900051,0.00014,0.00013,0.00012,0.00016,0.00011,0.00015,0.0001,0.00017,9e-05,0.00018,8e-05,0.00019,7e-05,0.0002,6e-05,0.00021,0.00022,0.00023,0.00024,0.00026
EURJPY_Ticks_2011.06.01_2011.06.30.csv,EURJPY,EUR/JPY,2011,June,0.01751516655083526,0.005394441309018311,0.001,0.335,0.04,20,2353996,0.016,0.017,0.018,0.015,0.019,0.02,0.014,0.021,0.013,0.022,0.012,0.023,0.011,0.024,0.01,0.009,0.025,0.026,0.008,0.027
EURUSD_Ticks_2011.06.01_2011.06.30.csv,EURUSD,EUR/USD,2011,June,8.826154178665307e-05,2.7498954055083457e-05,1e-05,0.00084,0.0003,20,2230114,8e-05,9e-05,7e-05,0.0001,6e-05,0.00011,0.00012,5e-05,0.00013,0.00014,4e-05,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
GBPAUD_Ticks_2011.06.01_2011.06.30.csv,GBPAUD,GBP/AUD,2011,June,0.0004700083181541391,0.00012690575009820986,3e-05,0.00417,0.0009,20,2261319,0.00044,0.00042,0.00043,0.00045,0.00041,0.00046,0.0004,0.00047,0.00049,0.00048,0.00039,0.0005,0.00051,0.00038,0.00052,0.00037,0.00054,0.00053,0.00034,0.00055
GBPJPY_Ticks_2011.06.01_2011.06.30.csv,GBPJPY,GBP/JPY,2011,June,0.02474371879833374,0.006866203663175128,0.002,0.285,0.07,20,2373471,0.025,0.026,0.024,0.023,0.027,0.028,0.022,0.021,0.029,0.02,0.019,0.03,0.018,0.017,0.031,0.016,0.015,0.032,0.014,0.033
GBPUSD_Ticks_2011.06.01_2011.06.30.csv,GBPUSD,GBP/USD,2011,June,0.00015785870179033787,4.4739445548223566e-05,2e-05,0.0014,0.0004,20,2109043,0.00015,0.00014,0.00016,0.00018,0.00017,0.00013,0.00012,0.00019,0.00011,0.0002,0.00021,0.0001,0.00022,9e-05,0.00023,0.00024,8e-05,7e-05,0.00025,6e-05
USDJPY_Ticks_2011.06.01_2011.06.30.csv,USDJPY,USD/JPY,2011,June,0.011251035379632802,0.0030731264833756106,0.001,0.158,0.03,20,1041164,0.011,0.012,0.01,0.013,0.009,0.008,0.014,0.007,0.015,0.006,0.016,0.005,0.017,0.018,0.019,0.02,0.004,0.021,0.022,0.023
AUDJPY_Ticks_2011.03.01_2011.03.31.csv,AUDJPY,AUD/JPY,2011,March,0.02126058145564428,0.008255095045865858,0.002,0.171,0.06,20,1999843,0.02,0.019,0.021,0.018,0.022,0.017,0.023,0.016,0.024,0.015,0.025,0.026,0.014,0.027,0.028,0.013,0.029,0.03,0.012,0.031
AUDUSD_Ticks_2011.03.01_2011.03.31.csv,AUDUSD,AUD/USD,2011,March,0.00015764982113098,4.464476169796351e-05,1e-05,0.00231,0.00045,20,1636952,0.00016,0.00015,0.00017,0.00014,0.00018,0.00013,0.00019,0.00012,0.00011,0.0002,0.0001,0.00021,9e-05,0.00022,8e-05,0.00023,7e-05,0.00024,6e-05,0.00025
EURAUD_Ticks_2011.03.01_2011.03.31.csv,EURAUD,EUR/AUD,2011,March,0.0002789252439669149,0.00010541677475693941,1e-05,0.0035,0.0009,20,2358619,0.00026,0.00024,0.00027,0.00025,0.00028,0.00023,0.0003,0.00022,0.00029,0.00031,0.00032,0.00021,0.00033,0.0002,0.00034,0.00019,0.00035,0.00018,0.00036,0.00017
EURGBP_Ticks_2011.03.01_2011.03.31.csv,EURGBP,EUR/GBP,2011,March,0.0001495205777917002,5.263820278016144e-05,1e-05,0.00106,0.00027,20,1714251,0.00013,0.00014,0.00012,0.00015,0.00016,0.00011,0.00017,0.00018,0.0001,0.00019,0.0002,9e-05,0.00021,0.00022,8e-05,0.00023,0.00024,7e-05,0.00025,0.00026
EURJPY_Ticks_2011.03.01_2011.03.31.csv,EURJPY,EUR/JPY,2011,March,0.01921629151771882,0.009997860314861811,0.001,0.349,0.04,20,2262257,0.018,0.019,0.017,0.016,0.02,0.015,0.021,0.014,0.022,0.013,0.023,0.012,0.024,0.011,0.025,0.026,0.01,0.027,0.028,0.029
EURUSD_Ticks_2011.03.01_2011.03.31.csv,EURUSD,EUR/USD,2011,March,9.557009315616977e-05,3.53197794168389e-05,1e-05,0.00084,0.0003,20,1858170,9e-05,8e-05,0.0001,7e-05,0.00011,0.00012,6e-05,0.00013,5e-05,0.00014,0.00015,4e-05,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
