Full name,Short Name,Readable Name,Year,Month,Mean,Std Dev,Min,Max,Cutoff,Bins,Ticks,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20
AUDJPY_Ticks_2013.08.01_2013.08.31.csv,AUDJPY,AUD/JPY,2013,August,0.013636627201011687,0.005501205060823313,0.001,0.132,0.06,20,2264754,0.012,0.013,0.014,0.011,0.015,0.016,0.01,0.009,0.017,0.008,0.018,0.007,0.019,0.006,0.02,0.021,0.022,0.005,0.023,0.024
AUDUSD_Ticks_2013.08.01_2013.08.31.csv,AUDUSD,AUD/USD,2013,August,9.989312326142285e-05,4.3468419455482254e-05,1e-05,0.00236,0.00045,20,1557308,0.0001,9e-05,8e-05,0.00011,0.00012,7e-05,6e-05,0.00013,5e-05,0.00014,0.00015,0.00016,0.00017,4e-05,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURAUD_Ticks_2013.08.01_2013.08.31.csv,EURAUD,EUR/AUD,2013,August,0.000202920673363864,7.955432365914524e-05,1e-05,0.0035,0.0009,20,2429474,0.00019,0.0002,0.00018,0.00021,0.00017,0.00016,0.00022,0.00023,0.00015,0.00024,0.00014,0.00025,0.00013,0.00026,0.00012,0.00027,0.00028,0.00011,0.00029,0.0001
EURGBP_Ticks_2013.08.01_2013.08.31.csv,EURGBP,EUR/GBP,2013,August,0.00010634820892500744,4.3987681530240125e-05,1e-05,0.00174,0.00027,20,1150901,9e-05,0.0001,0.00011,8e-05,0.00012,7e-05,0.00013,0.00014,6e-05,0.00015,0.00016,5e-05,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023,0.00024
EURJPY_Ticks_2013.08.01_2013.08.31.csv,EURJPY,EUR/JPY,2013,August,0.007355889367458089,0.005544721663783311,0.001,0.343,0.04,20,2135068,0.007,0.006,0.008,0.005,0.009,0.004,0.003,0.01,0.002,0.011,0.012,0.013,0.001,0.014,0.015,0.016,0.017,0.018,0.019,0.02
EURUSD_Ticks_2013.08.01_2013.08.31.csv,EURUSD,EUR/USD,2013,August,2.695865063203597e-05,1.7228758184947505e-05,1e-05,0.00049,0.0003,20,1301350,2e-05,3e-05,1e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00018,0.00015,0.00016,0.00017,0.0002,0.00028
GBPAUD_Ticks_2013.08.01_2013.08.31.csv,GBPAUD,GBP/AUD,2013,August,0.00026227178689935607,0.00010828802811561104,2e-05,0.00281,0.0009,20,2325962,0.00024,0.00025,0.00026,0.00023,0.00027,0.00022,0.00021,0.00028,0.00029,0.0002,0.00019,0.0003,0.00031,0.00032,0.00018,0.00033,0.00017,0.00034,0.00016,0.00015
GBPJPY_Ticks_2013.08.01_2013.08.31.csv,GBPJPY,GBP/JPY,2013,August,0.017215618576761394,0.007974158771400978,0.001,0.495,0.07,20,2482198,0.017,0.015,0.016,0.014,0.018,0.019,0.013,0.012,0.02,0.021,0.011,0.022,0.01,0.023,0.009,0.024,0.008,0.025,0.007,0.026
GBPUSD_Ticks_2013.08.01_2013.08.31.csv,GBPUSD,GBP/USD,2013,August,7.291228944504746e-05,3.9291768926763814e-05,1e-05,0.00114,0.0004,20,1388533,7e-05,8e-05,6e-05,5e-05,9e-05,4e-05,0.0001,3e-05,0.00011,2e-05,0.00012,0.00013,0.00014,1e-05,0.00015,0.00016,0.00017,0.00019,0.00018,0.0002
USDJPY_Ticks_2013.08.01_2013.08.31.csv,USDJPY,USD/JPY,2013,August,0.004557118228835858,0.0030133474863407975,0.001,0.249,0.03,20,1509877,0.004,0.005,0.003,0.006,0.002,0.001,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.018,0.017,0.02,0.019
AUDJPY_Ticks_2013.12.01_2013.12.31.csv,AUDJPY,AUD/JPY,2013,December,0.011174114969451488,0.006181389289455869,0.001,0.34,0.06,20,1688953,0.012,0.011,0.01,0.009,0.008,0.013,0.007,0.014,0.006,0.015,0.005,0.017,0.004,0.016,0.018,0.02,0.019,0.022,0.021,0.023
AUDUSD_Ticks_2013.12.01_2013.12.31.csv,AUDUSD,AUD/USD,2013,December,8.654532866025856e-05,5.1333370647802385e-05,1e-05,0.00314,0.00045,20,1210338,8e-05,7e-05,9e-05,0.0001,6e-05,5e-05,4e-05,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.0002,0.00019,0.00021,0.00022,0.00024
EURAUD_Ticks_2013.12.01_2013.12.31.csv,EURAUD,EUR/AUD,2013,December,0.0001808854467185413,9.037921883291918e-05,1e-05,0.00348,0.0009,20,1941088,0.00016,0.00014,0.00018,0.00019,0.00015,0.0002,0.00017,0.00021,0.00013,0.00022,0.00012,0.00023,0.00011,0.00024,0.0001,9e-05,0.00025,8e-05,0.00026,7e-05
EURGBP_Ticks_2013.12.01_2013.12.31.csv,EURGBP,EUR/GBP,2013,December,8.553951799366778e-05,5.866685027761026e-05,1e-05,0.00214,0.00027,20,993016,8e-05,7e-05,9e-05,6e-05,5e-05,0.0001,4e-05,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.0002,0.00019,0.00021,0.00022,0.00026
EURJPY_Ticks_2013.12.01_2013.12.31.csv,EURJPY,EUR/JPY,2013,December,0.008217848413229752,0.006376098854340631,0.001,0.34,0.04,20,1780472,0.008,0.007,0.009,0.006,0.005,0.01,0.004,0.003,0.011,0.012,0.002,0.013,0.014,0.016,0.02,0.015,0.018,0.017,0.001,0.019
EURUSD_Ticks_2013.12.01_2013.12.31.csv,EURUSD,EUR/USD,2013,December,2.8409119420650765e-05,2.9652603856796265e-05,1e-05,0.00209,0.0003,20,1283371,2e-05,3e-05,1e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00016,0.00015,0.0002,0.00018,0.00017,0.00026
GBPAUD_Ticks_2013.12.01_2013.12.31.csv,GBPAUD,GBP/AUD,2013,December,0.00021846798753601034,0.00015372539648455828,4e-05,0.00498,0.0009,20,1530810,0.00017,0.00022,0.00019,0.0002,0.00023,0.00015,0.00018,0.00016,0.00021,0.00024,0.00014,0.00025,0.00013,0.00012,0.00026,0.00027,0.00011,0.00028,0.00029,0.0001
GBPJPY_Ticks_2013.12.01_2013.12.31.csv,GBPJPY,GBP/JPY,2013,December,0.014707751791590212,0.009326414157666807,0.001,0.495,0.07,20,2022784,0.015,0.014,0.012,0.013,0.011,0.01,0.017,0.016,0.009,0.008,0.018,0.007,0.019,0.02,0.022,0.006,0.021,0.005,0.023,0.004
GBPUSD_Ticks_2013.12.01_2013.12.31.csv,GBPUSD,GBP/USD,2013,December,7.505180070746791e-05,7.200839711555529e-05,1e-05,0.00383,0.0004,20,1175177,7e-05,6e-05,8e-05,5e-05,4e-05,3e-05,9e-05,0.0001,2e-05,0.00011,0.00012,0.00013,0.00014,1e-05,0.00015,0.00016,0.00017,0.00018,0.0002,0.00019
USDJPY_Ticks_2013.12.01_2013.12.31.csv,USDJPY,USD/JPY,2013,December,0.004366134756951951,0.0030319564545927945,0.001,0.345,0.03,20,1198261,0.004,0.003,0.005,0.002,0.006,0.007,0.001,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.015,0.017,0.018,0.02,0.021
AUDJPY_Ticks_2013.02.01_2013.02.28.csv,AUDJPY,AUD/JPY,2013,February,0.01761752031954209,0.005570773811548463,0.002,0.117,0.06,20,1981836,0.017,0.016,0.018,0.015,0.019,0.014,0.02,0.013,0.021,0.012,0.022,0.011,0.023,0.01,0.024,0.009,0.025,0.026,0.027,0.028
AUDUSD_Ticks_2013.02.01_2013.02.28.csv,AUDUSD,AUD/USD,2013,February,0.00013338150374968342,3.8673676678626836e-05,1e-05,0.00184,0.00045,20,975149,0.00012,0.00013,0.00014,0.00011,0.00015,0.0001,0.00016,9e-05,0.00017,0.00018,8e-05,0.00019,0.0002,7e-05,0.00022,0.00021,0.00023,0.00024,0.00025,6e-05
EURAUD_Ticks_2013.02.01_2013.02.28.csv,EURAUD,EUR/AUD,2013,February,0.0001918831032956822,5.8404495657983785e-05,1e-05,0.00185,0.0009,20,1997644,0.00018,0.00019,0.00017,0.0002,0.00016,0.00021,0.00015,0.00022,0.00014,0.00023,0.00024,0.00013,0.00012,0.00025,0.00011,0.00026,0.0001,0.00027,0.00028,9e-05
EURGBP_Ticks_2013.02.01_2013.02.28.csv,EURGBP,EUR/GBP,2013,February,0.00012149000672950021,4.599289856866871e-05,1e-05,0.00103,0.00027,20,1341853,0.0001,0.00012,0.00011,0.00014,9e-05,0.00013,0.00016,8e-05,0.00015,7e-05,0.00017,0.00018,6e-05,0.00019,0.00022,0.0002,0.00024,0.00021,5e-05,0.00023
EURJPY_Ticks_2013.02.01_2013.02.28.csv,EURJPY,EUR/JPY,2013,February,0.015823943263560823,0.005776599309156027,0.001,0.203,0.04,20,2616026,0.016,0.015,0.014,0.013,0.017,0.018,0.012,0.011,0.01,0.019,0.02,0.009,0.008,0.021,0.007,0.022,0.023,0.026,0.024,0.006
EURUSD_Ticks_2013.02.01_2013.02.28.csv,EURUSD,EUR/USD,2013,February,5.622554438199691e-05,2.7457649442894616e-05,1e-05,0.00082,0.0003,20,1671804,5e-05,4e-05,6e-05,7e-05,3e-05,8e-05,9e-05,2e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00022
GBPAUD_Ticks_2013.02.01_2013.02.28.csv,GBPAUD,GBP/AUD,2013,February,0.00028375306031171627,9.535847087285772e-05,2e-05,0.00252,0.0009,20,1670173,0.00026,0.00028,0.00027,0.00025,0.00029,0.00024,0.0003,0.00023,0.00031,0.00022,0.00032,0.00021,0.00033,0.0002,0.00034,0.00019,0.00035,0.00018,0.00036,0.00017
GBPJPY_Ticks_2013.02.01_2013.02.28.csv,GBPJPY,GBP/JPY,2013,February,0.0211129062418036,0.0076808915221771735,0.002,0.181,0.07,20,2417218,0.019,0.018,0.02,0.021,0.017,0.022,0.016,0.023,0.024,0.015,0.025,0.026,0.014,0.027,0.028,0.013,0.029,0.012,0.03,0.011
GBPUSD_Ticks_2013.02.01_2013.02.28.csv,GBPUSD,GBP/USD,2013,February,0.00012473477615992297,4.9988996095948404e-05,1e-05,0.00162,0.0004,20,1558099,0.00012,0.00011,0.0001,0.00013,0.00014,9e-05,8e-05,0.00016,0.00015,0.00018,7e-05,0.00017,6e-05,5e-05,0.00019,0.00022,0.0002,0.00021,0.00026,0.00023
USDJPY_Ticks_2013.02.01_2013.02.28.csv,USDJPY,USD/JPY,2013,February,0.00812189423102467,0.00296456974360969,0.001,0.137,0.03,20,1618641,0.008,0.007,0.006,0.009,0.01,0.005,0.011,0.012,0.013,0.014,0.015,0.016,0.004,0.017,0.018,0.019,0.02,0.021,0.022,0.023
AUDJPY_Ticks_2013.01.01_2013.01.31.csv,AUDJPY,AUD/JPY,2013,January,0.017608824413685997,0.005486544143991067,0.002,0.141,0.06,20,1865937,0.017,0.016,0.018,0.015,0.019,0.014,0.02,0.013,0.021,0.012,0.022,0.011,0.023,0.01,0.024,0.025,0.026,0.028,0.029,0.027
AUDUSD_Ticks_2013.01.01_2013.01.31.csv,AUDUSD,AUD/USD,2013,January,0.00012647498530689094,3.815044415133433e-05,1e-05,0.00138,0.00045,20,961335,0.00012,0.00011,0.00013,0.00014,0.0001,9e-05,0.00015,0.00016,8e-05,0.00017,0.00018,7e-05,0.00019,0.0002,0.00021,0.00022,0.00023,6e-05,0.00024,0.00026
EURAUD_Ticks_2013.01.01_2013.01.31.csv,EURAUD,EUR/AUD,2013,January,0.0001920974950694378,6.076771483346191e-05,1e-05,0.00153,0.0009,20,1902927,0.00018,0.00017,0.00019,0.00016,0.0002,0.00015,0.00021,0.00022,0.00014,0.00023,0.00013,0.00024,0.00025,0.00012,0.00026,0.00011,0.00027,0.00028,0.0001,0.0003
EURGBP_Ticks_2013.01.01_2013.01.31.csv,EURGBP,EUR/GBP,2013,January,0.00012255207408266966,4.225074123642791e-05,1e-05,0.00149,0.00027,20,1266801,0.0001,0.00012,0.00011,0.00014,9e-05,0.00013,0.00016,8e-05,0.00015,7e-05,0.00018,0.00017,0.00022,0.0002,0.00019,6e-05,0.00024,0.00021,0.00023,0.00026
EURJPY_Ticks_2013.01.01_2013.01.31.csv,EURJPY,EUR/JPY,2013,January,0.015751007628508295,0.0050807471828496825,0.001,0.253,0.04,20,2524740,0.015,0.016,0.014,0.013,0.017,0.012,0.018,0.011,0.019,0.01,0.02,0.009,0.021,0.008,0.022,0.023,0.024,0.007,0.025,0.026
EURUSD_Ticks_2013.01.01_2013.01.31.csv,EURUSD,EUR/USD,2013,January,6.0238204167157507e-05,2.725388984841901e-05,1e-05,0.00091,0.0003,20,1748626,5e-05,6e-05,4e-05,7e-05,8e-05,3e-05,9e-05,0.0001,0.00011,0.00012,0.00013,2e-05,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.00021,0.0002
GBPAUD_Ticks_2013.01.01_2013.01.31.csv,GBPAUD,GBP/AUD,2013,January,0.00029300592082963736,0.00011708660411359804,3e-05,0.00461,0.0009,20,1525293,0.00026,0.00028,0.00027,0.00025,0.00029,0.00024,0.0003,0.00023,0.00031,0.00022,0.00032,0.00021,0.00033,0.00034,0.0002,0.00035,0.00019,0.00036,0.00018,0.00037
GBPJPY_Ticks_2013.01.01_2013.01.31.csv,GBPJPY,GBP/JPY,2013,January,0.02170727614586831,0.007677329162038681,0.004,0.306,0.07,20,2269938,0.02,0.019,0.021,0.018,0.022,0.017,0.023,0.024,0.016,0.025,0.026,0.015,0.027,0.014,0.028,0.013,0.029,0.03,0.012,0.031
GBPUSD_Ticks_2013.01.01_2013.01.31.csv,GBPUSD,GBP/USD,2013,January,0.00013165324252997274,5.549216500668018e-05,1e-05,0.00329,0.0004,20,1560001,0.00012,0.00011,0.00013,0.0001,0.00014,9e-05,0.00015,0.00016,8e-05,0.00017,0.00018,7e-05,0.00019,0.0002,6e-05,0.00021,0.00022,5e-05,0.00023,0.00024
USDJPY_Ticks_2013.01.01_2013.01.31.csv,USDJPY,USD/JPY,2013,January,0.007988016632125946,0.0026962572452204287,0.001,0.132,0.03,20,1597631,0.008,0.007,0.006,0.009,0.01,0.005,0.011,0.012,0.013,0.014,0.015,0.004,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.024
AUDJPY_Ticks_2013.07.01_2013.07.31.csv,AUDJPY,AUD/JPY,2013,July,0.017093669261732395,0.007146860681877796,0.001,0.189,0.06,20,2563840,0.016,0.015,0.017,0.014,0.018,0.013,0.019,0.012,0.02,0.011,0.021,0.01,0.022,0.023,0.009,0.024,0.025,0.008,0.026,0.027
AUDUSD_Ticks_2013.07.01_2013.07.31.csv,AUDUSD,AUD/USD,2013,July,0.00012416172329390108,5.1680255870027355e-05,1e-05,0.00266,0.00045,20,1829891,0.00012,0.00011,0.00013,0.0001,0.00014,9e-05,0.00015,8e-05,0.00016,7e-05,0.00017,6e-05,0.00018,0.00019,5e-05,0.0002,0.00021,0.00022,0.00023,0.00024
EURAUD_Ticks_2013.07.01_2013.07.31.csv,EURAUD,EUR/AUD,2013,July,0.0002214674362830563,8.758722473303848e-05,1e-05,0.00348,0.0009,20,2980879,0.00021,0.0002,0.00022,0.00019,0.00023,0.00018,0.00024,0.00017,0.00025,0.00016,0.00026,0.00015,0.00027,0.00014,0.00028,0.00029,0.00013,0.0003,0.00031,0.00012
EURGBP_Ticks_2013.07.01_2013.07.31.csv,EURGBP,EUR/GBP,2013,July,0.00012513177957556372,4.67187639179436e-05,1e-05,0.00176,0.00027,20,1591711,0.00012,0.00011,0.0001,0.00013,0.00014,9e-05,0.00015,8e-05,0.00016,7e-05,0.00017,0.00018,6e-05,0.00019,0.0002,0.00021,0.00022,0.00024,0.00023,0.00026
EURJPY_Ticks_2013.07.01_2013.07.31.csv,EURJPY,EUR/JPY,2013,July,0.007893495614319734,0.00652429538576942,0.001,0.335,0.04,20,2403732,0.007,0.006,0.008,0.005,0.009,0.004,0.003,0.01,0.002,0.011,0.012,0.013,0.014,0.001,0.015,0.016,0.017,0.018,0.02,0.019
EURUSD_Ticks_2013.07.01_2013.07.31.csv,EURUSD,EUR/USD,2013,July,2.6950288566695178e-05,1.669363216643121e-05,0.0,0.00035,0.0003,20,1754707,2e-05,3e-05,1e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00018,0.00016,0.00017,0.00019,0.0002
GBPAUD_Ticks_2013.07.01_2013.07.31.csv,GBPAUD,GBP/AUD,2013,July,0.0002977543323346652,0.00013573645275213444,3e-05,0.00333,0.0009,20,2560744,0.00026,0.00027,0.00029,0.00028,0.00025,0.00024,0.0003,0.00031,0.00023,0.00032,0.00022,0.00033,0.00021,0.0002,0.00034,0.00019,0.00035,0.00036,0.00018,0.00037
GBPJPY_Ticks_2013.07.01_2013.07.31.csv,GBPJPY,GBP/JPY,2013,July,0.021127369796300515,0.009097651379986228,0.002,0.311,0.07,20,3349444,0.02,0.021,0.019,0.018,0.017,0.022,0.016,0.023,0.015,0.024,0.014,0.025,0.013,0.026,0.012,0.027,0.028,0.011,0.029,0.031
GBPUSD_Ticks_2013.07.01_2013.07.31.csv,GBPUSD,GBP/USD,2013,July,7.034769936874794e-05,4.336463626241176e-05,1e-05,0.00127,0.0004,20,1909063,6e-05,7e-05,5e-05,8e-05,4e-05,3e-05,9e-05,0.0001,2e-05,0.00011,0.00012,0.00013,0.00014,1e-05,0.00015,0.00016,0.00018,0.00017,0.00019,0.0002
USDJPY_Ticks_2013.07.01_2013.07.31.csv,USDJPY,USD/JPY,2013,July,0.004719005480599409,0.0038140283368032113,0.001,0.217,0.03,20,1647630,0.004,0.003,0.005,0.006,0.002,0.007,0.001,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.015,0.017,0.018,0.019,0.02
AUDJPY_Ticks_2013.06.01_2013.06.30.csv,AUDJPY,AUD/JPY,2013,June,0.01921910850362858,0.00799877463748951,0.002,0.171,0.06,20,2726001,0.018,0.017,0.019,0.016,0.02,0.015,0.021,0.014,0.022,0.013,0.023,0.012,0.024,0.025,0.011,0.026,0.027,0.01,0.028,0.009
AUDUSD_Ticks_2013.06.01_2013.06.30.csv,AUDUSD,AUD/USD,2013,June,0.0001394302196377138,5.447710325508228e-05,1e-05,0.00261,0.00045,20,1831425,0.00013,0.00014,0.00012,0.00011,0.00015,0.00016,0.0001,0.00017,9e-05,0.00018,8e-05,0.00019,7e-05,0.0002,6e-05,0.00021,0.00022,0.00023,0.00024,5e-05
EURAUD_Ticks_2013.06.01_2013.06.30.csv,EURAUD,EUR/AUD,2013,June,0.0002503872653863062,9.889247029557917e-05,1e-05,0.00337,0.0009,20,2736573,0.00023,0.00022,0.00024,0.00025,0.00021,0.00026,0.0002,0.00027,0.00019,0.00028,0.00029,0.00018,0.0003,0.00017,0.00031,0.00016,0.00032,0.00015,0.00033,0.00014
EURGBP_Ticks_2013.06.01_2013.06.30.csv,EURGBP,EUR/GBP,2013,June,0.0001308922961422184,4.8407711182319265e-05,1e-05,0.00148,0.00027,20,1486502,0.00012,0.00011,0.00013,0.0001,0.00014,0.00015,9e-05,0.00016,0.00017,8e-05,0.00018,7e-05,0.00019,0.0002,6e-05,0.00021,0.00022,0.00023,0.00024,5e-05
EURJPY_Ticks_2013.06.01_2013.06.30.csv,EURJPY,EUR/JPY,2013,June,0.012072257972749606,0.007255149300464371,0.001,0.295,0.04,20,2966856,0.01,0.012,0.009,0.011,0.013,0.008,0.014,0.007,0.015,0.006,0.016,0.005,0.004,0.017,0.018,0.003,0.019,0.02,0.021,0.002
EURUSD_Ticks_2013.06.01_2013.06.30.csv,EURUSD,EUR/USD,2013,June,3.5072669223090795e-05,2.231753383094532e-05,1e-05,0.00089,0.0003,20,1726109,3e-05,2e-05,4e-05,5e-05,1e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.0002,0.00018,0.00019
GBPAUD_Ticks_2013.06.01_2013.06.30.csv,GBPAUD,GBP/AUD,2013,June,0.0003405459989966264,0.00013936477760061566,3e-05,0.00351,0.0009,20,2429803,0.00033,0.00032,0.00031,0.00034,0.0003,0.00029,0.00035,0.00028,0.00027,0.00036,0.00026,0.00037,0.00025,0.00038,0.00024,0.00039,0.00023,0.0004,0.00022,0.00041
GBPJPY_Ticks_2013.06.01_2013.06.30.csv,GBPJPY,GBP/JPY,2013,June,0.025072220046155953,0.009426371319585843,0.002,0.233,0.07,20,3045761,0.022,0.023,0.021,0.024,0.025,0.02,0.026,0.019,0.027,0.028,0.018,0.029,0.03,0.017,0.031,0.016,0.032,0.033,0.015,0.034
GBPUSD_Ticks_2013.06.01_2013.06.30.csv,GBPUSD,GBP/USD,2013,June,9.254375752338827e-05,5.024037850753232e-05,1e-05,0.00155,0.0004,20,1569273,8e-05,9e-05,7e-05,6e-05,0.0001,5e-05,0.00011,0.00012,4e-05,0.00013,0.00014,0.00015,3e-05,0.00016,0.00017,2e-05,0.00018,0.00019,0.0002,0.00021
USDJPY_Ticks_2013.06.01_2013.06.30.csv,USDJPY,USD/JPY,2013,June,0.00589609156372743,0.003903503986433336,0.001,0.224,0.03,20,2125121,0.005,0.006,0.004,0.007,0.003,0.002,0.008,0.009,0.01,0.001,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
AUDJPY_Ticks_2013.03.01_2013.03.31.csv,AUDJPY,AUD/JPY,2013,March,0.017222762858223835,0.005162039889714294,0.004,0.139,0.06,20,2011417,0.017,0.016,0.018,0.015,0.014,0.019,0.013,0.02,0.012,0.021,0.011,0.022,0.01,0.023,0.024,0.025,0.026,0.027,0.009,0.028
AUDUSD_Ticks_2013.03.01_2013.03.31.csv,AUDUSD,AUD/USD,2013,March,0.00013892189981962557,3.846349261842637e-05,1e-05,0.00168,0.00045,20,1068333,0.00013,0.00014,0.00012,0.00015,0.00011,0.00016,0.0001,0.00017,0.00018,9e-05,0.00019,0.0002,8e-05,0.00021,0.00022,0.00023,0.00024,7e-05,0.00025,0.00026
EURAUD_Ticks_2013.03.01_2013.03.31.csv,EURAUD,EUR/AUD,2013,March,0.00018264389008888502,5.779891910710967e-05,1e-05,0.00196,0.0009,20,1979636,0.00017,0.00018,0.00016,0.00019,0.00015,0.0002,0.00014,0.00021,0.00013,0.00022,0.00012,0.00023,0.00011,0.00024,0.00025,0.00026,0.0001,0.00028,0.00027,0.0003
EURGBP_Ticks_2013.03.01_2013.03.31.csv,EURGBP,EUR/GBP,2013,March,0.00013074067909342357,4.985504602097713e-05,4e-05,0.00125,0.00027,20,1489957,0.00012,0.00011,0.00013,0.0001,0.00014,9e-05,0.00015,0.00016,8e-05,0.00017,0.00018,7e-05,0.00019,0.0002,0.00021,6e-05,0.00022,0.00023,0.00024,0.00025
EURJPY_Ticks_2013.03.01_2013.03.31.csv,EURJPY,EUR/JPY,2013,March,0.017189135362045502,0.005695960376199951,0.001,0.347,0.04,20,2520581,0.016,0.017,0.018,0.015,0.014,0.019,0.013,0.02,0.012,0.021,0.011,0.022,0.01,0.023,0.024,0.009,0.025,0.026,0.008,0.028
EURUSD_Ticks_2013.03.01_2013.03.31.csv,EURUSD,EUR/USD,2013,March,5.414731702399706e-05,2.825094009848415e-05,1e-05,0.0007,0.0003,20,1726087,5e-05,4e-05,6e-05,3e-05,7e-05,8e-05,2e-05,9e-05,0.0001,0.00011,1e-05,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.0002,0.00019
