Full name,Short Name,Readable Name,Year,Month,Mean,Std Dev,Min,Max,Cutoff,Bins,Ticks,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20
GBPAUD_Ticks_2010.03.01_2010.03.31.csv,GBPAUD,GBP/AUD,2010,March,0.000540524765248287,0.000161115364986396,0.00025,0.0038,0.0009,20,945680,0.00045,0.0005,0.00055,0.0004,0.0006,0.00065,0.0007,0.00075,0.0008,0.00095,0.00085,0.0009,0.001,0.00105,0.0011,0.00115,0.0012,0.00125,0.00135,0.0013
GBPJPY_Ticks_2010.03.01_2010.03.31.csv,GBPJPY,GBP/JPY,2010,March,0.03064290882624692,0.0074950124589914634,0.005,0.29,0.07,20,2115905,0.03,0.035,0.025,0.04,0.02,0.015,0.045,0.01,0.05,0.055,0.06,0.005,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1
GBPUSD_Ticks_2010.03.01_2010.03.31.csv,GBPUSD,GBP/USD,2010,March,0.00017922012527257157,5.609051869928947e-05,4e-05,0.0014,0.0004,19,1812368,0.0002,0.00015,0.0001,0.00025,0.0003,5e-05,0.00035,0.0004,0.00045,0.0005,0.00055,0.0006,0.00065,0.0007,0.0008,0.00075,0.00085,0.0009,0.00105,0.00095
USDJPY_Ticks_2010.03.01_2010.03.31.csv,USDJPY,USD/JPY,2010,March,0.009548818375647248,0.003423614830216469,0.005,0.215,0.03,6,1395325,0.01,0.005,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.07,0.075,0.065,0.08,0.095,0.09,0.085,0.105
AUDJPY_Ticks_2010.05.01_2010.05.31.csv,AUDJPY,AUD/JPY,2010,May,0.027389298092882677,0.009497518092754866,0.005,0.225,0.06,20,2151467,0.025,0.03,0.02,0.035,0.015,0.04,0.045,0.01,0.05,0.055,0.005,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1
AUDUSD_Ticks_2010.05.01_2010.05.31.csv,AUDUSD,AUD/USD,2010,May,0.00014393651001624327,6.019270794333169e-05,-4e-05,0.00284,0.00045,20,1633297,0.00013,0.00014,0.00015,0.00016,0.00012,0.00011,0.00018,0.00017,0.0001,9e-05,8e-05,7e-05,0.0002,0.00019,0.00022,0.00021,6e-05,0.00023,0.00024,0.00026
EURAUD_Ticks_2010.05.01_2010.05.31.csv,EURAUD,EUR/AUD,2010,May,0.0003556716125026094,0.00013561932922378977,5e-05,0.00345,0.0009,18,2232046,0.0003,0.00035,0.00025,0.0004,0.00045,0.0002,0.0005,0.00055,0.00015,0.0006,0.00065,0.0001,0.0007,0.00075,5e-05,0.0008,0.00085,0.0009,0.00095,0.001
EURGBP_Ticks_2010.05.01_2010.05.31.csv,EURGBP,EUR/GBP,2010,May,0.00018232240910984917,7.311689605130281e-05,4e-05,0.0024,0.00027,13,2104711,0.00015,0.0002,0.0001,0.00025,0.0003,0.00035,5e-05,0.0004,0.00045,0.0005,0.00055,0.0006,0.00065,0.0007,0.0008,0.00075,0.00085,0.00095,0.0009,0.001
EURJPY_Ticks_2010.05.01_2010.05.31.csv,EURJPY,EUR/JPY,2010,May,0.022455879786506896,0.008781027513227147,0.005,0.34,0.04,8,2475396,0.02,0.025,0.015,0.03,0.01,0.035,0.04,0.005,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.1,0.105
EURUSD_Ticks_2010.05.01_2010.05.31.csv,EURUSD,EUR/USD,2010,May,9.420776495278071e-05,3.110850101500705e-05,1e-05,0.00052,0.0003,20,599437,0.0001,8e-05,0.00012,7e-05,6e-05,9e-05,0.00011,4e-05,0.00014,0.00013,5e-05,0.00016,0.00015,0.00018,0.00026,0.0002,2e-05,0.00017,3e-05,0.00022
GBPAUD_Ticks_2010.05.01_2010.05.31.csv,GBPAUD,GBP/AUD,2010,May,0.0006077501701323943,0.0002023689969701125,5e-05,0.005,0.0009,20,2185063,0.00055,0.0006,0.0005,0.00065,0.00045,0.0007,0.00075,0.0004,0.0008,0.00035,0.00085,0.0003,0.0009,0.00095,0.001,0.00025,0.00105,0.0011,0.00115,0.0002
GBPJPY_Ticks_2010.05.01_2010.05.31.csv,GBPJPY,GBP/JPY,2010,May,0.03630464232792566,0.014005167593986036,0.005,0.48,0.07,20,2286396,0.035,0.03,0.04,0.025,0.045,0.02,0.05,0.055,0.015,0.06,0.065,0.07,0.01,0.075,0.08,0.005,0.085,0.09,0.095,0.1
GBPUSD_Ticks_2010.05.01_2010.05.31.csv,GBPUSD,GBP/USD,2010,May,0.00019854475689812305,8.32912224204868e-05,4e-05,0.00165,0.0004,20,1968434,0.0002,0.00015,0.00025,0.0001,0.0003,5e-05,0.00035,0.0004,0.00045,0.0005,0.00055,0.0006,0.00065,0.0007,0.00075,0.0008,0.00085,0.0009,0.001,0.00095
USDJPY_Ticks_2010.05.01_2010.05.31.csv,USDJPY,USD/JPY,2010,May,0.011903842397842703,0.005662668676882594,0.005,0.245,0.03,6,1827843,0.01,0.015,0.005,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.1,0.095
AUDJPY_Ticks_2010.11.01_2010.11.30.csv,AUDJPY,AUD/JPY,2010,November,0.018783533976838632,0.006355851878116187,0.002,0.141,0.06,20,829830,0.018,0.017,0.016,0.019,0.02,0.015,0.021,0.022,0.014,0.013,0.023,0.024,0.012,0.026,0.025,0.011,0.01,0.028,0.027,0.009
AUDUSD_Ticks_2010.11.01_2010.11.30.csv,AUDUSD,AUD/USD,2010,November,0.00014950543824490543,5.3195881860585994e-05,1e-05,0.00281,0.00045,20,775434,0.00015,0.00014,0.00016,0.00013,0.00017,0.00012,0.00018,0.00011,0.00019,0.0001,9e-05,0.0002,8e-05,0.00021,7e-05,0.00022,6e-05,0.00023,0.00024,5e-05
EURAUD_Ticks_2010.11.01_2010.11.30.csv,EURAUD,EUR/AUD,2010,November,0.0002966970136826415,0.00010161292027397655,3e-05,0.00343,0.0009,20,1076108,0.00024,0.00026,0.0003,0.00028,0.00031,0.00025,0.00029,0.00027,0.00032,0.00033,0.00023,0.00034,0.00035,0.00022,0.00036,0.00021,0.00037,0.0002,0.00038,0.00019
EURGBP_Ticks_2010.11.01_2010.11.30.csv,EURGBP,EUR/GBP,2010,November,0.00013012716281273,6.12422954980713e-05,1e-05,0.00156,0.00027,20,789539,0.0001,9e-05,0.00011,8e-05,0.00014,0.00012,0.00016,0.00015,0.00017,7e-05,0.00013,0.00018,0.0002,0.00019,6e-05,0.00022,5e-05,0.00021,4e-05,0.00023
EURJPY_Ticks_2010.11.01_2010.11.30.csv,EURJPY,EUR/JPY,2010,November,0.0176571755852021,0.007139441487982814,0.0,0.307,0.04,20,854662,0.017,0.018,0.019,0.016,0.015,0.02,0.021,0.014,0.013,0.022,0.012,0.011,0.023,0.01,0.009,0.024,0.008,0.007,0.025,0.006
EURUSD_Ticks_2010.11.01_2010.11.30.csv,EURUSD,EUR/USD,2010,November,9.882136527091926e-05,3.900308460481405e-05,1e-05,0.00083,0.0003,20,722743,0.0001,9e-05,8e-05,0.00011,0.00012,7e-05,6e-05,0.00013,5e-05,0.00014,4e-05,0.00015,0.00016,0.0002,0.00017,0.0003,0.00018,0.00019,3e-05,0.00026
GBPAUD_Ticks_2010.11.01_2010.11.30.csv,GBPAUD,GBP/AUD,2010,November,0.0005769290884296653,0.00015787754585645276,4e-05,0.00471,0.0009,20,1468082,0.00052,0.00055,0.00057,0.00056,0.00051,0.00053,0.0005,0.00049,0.00054,0.00058,0.00048,0.00047,0.00059,0.0006,0.00046,0.00045,0.00061,0.00062,0.00065,0.00064
GBPJPY_Ticks_2010.11.01_2010.11.30.csv,GBPJPY,GBP/JPY,2010,November,0.025981750425654267,0.008959095698693497,0.002,0.278,0.07,20,1064244,0.026,0.028,0.025,0.024,0.023,0.027,0.022,0.021,0.02,0.019,0.029,0.03,0.031,0.018,0.032,0.017,0.033,0.016,0.036,0.034
GBPUSD_Ticks_2010.11.01_2010.11.30.csv,GBPUSD,GBP/USD,2010,November,0.00019500207233580144,6.942247906014881e-05,2e-05,0.00165,0.0004,20,842045,0.0002,0.00019,0.00018,0.00017,0.00021,0.00016,0.00022,0.00015,0.00023,0.00024,0.00014,0.00025,0.00026,0.00013,0.00012,0.00027,0.00028,0.00011,0.0001,9e-05
USDJPY_Ticks_2010.11.01_2010.11.30.csv,USDJPY,USD/JPY,2010,November,0.009707886145886026,0.004828614243352435,0.0,0.207,0.03,20,658281,0.009,0.008,0.01,0.007,0.011,0.006,0.012,0.013,0.005,0.014,0.015,0.004,0.016,0.017,0.02,0.018,0.019,0.03,0.024,0.021
AUDJPY_Ticks_2010.10.01_2010.10.31.csv,AUDJPY,AUD/JPY,2010,October,0.02001981464940782,0.006612282976472002,0.003,0.177,0.06,20,1868567,0.02,0.015,0.025,0.01,0.019,0.021,0.018,0.03,0.022,0.017,0.016,0.026,0.023,0.005,0.024,0.028,0.014,0.035,0.013,0.04
AUDUSD_Ticks_2010.10.01_2010.10.31.csv,AUDUSD,AUD/USD,2010,October,9.863274215969664e-05,3.872448448741409e-05,-4e-05,0.00346,0.00045,20,1831498,0.0001,0.00011,9e-05,0.00012,8e-05,7e-05,0.00013,6e-05,0.00014,5e-05,0.00015,4e-05,0.00016,3e-05,2e-05,1e-05,0.0,0.00018,0.00017,-1e-05
EURAUD_Ticks_2010.10.01_2010.10.31.csv,EURAUD,EUR/AUD,2010,October,0.0002896005691232799,8.889095642363884e-05,1e-05,0.00345,0.0009,20,2019949,0.0003,0.00025,0.0002,0.00035,0.00015,0.0004,0.00031,0.00033,0.00029,0.00032,0.00034,0.00036,0.00037,0.0001,0.00038,0.00028,0.00039,0.00027,0.00045,0.00041
EURGBP_Ticks_2010.10.01_2010.10.31.csv,EURGBP,EUR/GBP,2010,October,0.00013348487526429833,6.278945324904063e-05,1e-05,0.0014,0.00027,20,1527630,0.0001,0.00015,0.0002,5e-05,0.00011,9e-05,0.00012,8e-05,0.00017,0.00016,0.00018,0.00013,0.00014,0.00025,0.00019,7e-05,0.00022,6e-05,0.0003,0.00035
EURJPY_Ticks_2010.10.01_2010.10.31.csv,EURJPY,EUR/JPY,2010,October,0.016574836764472523,0.007710585432199857,0.001,0.22,0.04,20,1550214,0.015,0.02,0.01,0.019,0.017,0.018,0.016,0.005,0.021,0.025,0.014,0.022,0.013,0.012,0.011,0.023,0.024,0.009,0.03,0.008
EURUSD_Ticks_2010.10.01_2010.10.31.csv,EURUSD,EUR/USD,2010,October,9.485485397291568e-05,3.08524649852576e-05,1e-05,0.00053,0.0003,20,612900,0.0001,8e-05,0.00012,9e-05,7e-05,0.00011,6e-05,0.00013,4e-05,0.00014,5e-05,0.00015,0.00016,0.00018,0.00017,0.00026,3e-05,0.0002,2e-05,0.00019
GBPAUD_Ticks_2010.10.01_2010.10.31.csv,GBPAUD,GBP/AUD,2010,October,0.00043856828957012446,0.00014170907841213148,4e-05,0.00388,0.0009,20,1951030,0.0004,0.00035,0.00045,0.0003,0.0005,0.00055,0.00025,0.0006,0.0002,0.00065,0.00052,0.00051,0.00047,0.00056,0.00049,0.00054,0.00048,0.00053,0.00058,0.00046
GBPJPY_Ticks_2010.10.01_2010.10.31.csv,GBPJPY,GBP/JPY,2010,October,0.02621234588598771,0.009102433255697887,0.002,0.222,0.07,20,1753653,0.025,0.03,0.02,0.015,0.035,0.026,0.028,0.024,0.023,0.01,0.027,0.022,0.021,0.04,0.019,0.018,0.029,0.031,0.017,0.036
GBPUSD_Ticks_2010.10.01_2010.10.31.csv,GBPUSD,GBP/USD,2010,October,0.00019157856213886684,7.098170215986705e-05,2e-05,0.00176,0.0004,20,1512427,0.0002,0.00015,0.00025,0.0001,5e-05,0.00019,0.0003,0.00021,0.00018,0.00022,0.00026,0.00023,0.00024,0.00017,0.00028,0.00016,0.00027,0.00014,0.00013,0.00035
USDJPY_Ticks_2010.10.01_2010.10.31.csv,USDJPY,USD/JPY,2010,October,0.010026623271644322,0.004806218857012708,0.0,0.17,0.03,20,1175250,0.01,0.005,0.015,0.009,0.008,0.011,0.007,0.012,0.006,0.013,0.014,0.02,0.016,0.017,0.004,0.025,0.03,0.018,0.019,0.04
AUDJPY_Ticks_2010.09.01_2010.09.30.csv,AUDJPY,AUD/JPY,2010,September,0.019587079189380394,0.004639255245729937,0.005,0.14,0.06,20,2162790,0.02,0.015,0.025,0.01,0.03,0.005,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1
AUDUSD_Ticks_2010.09.01_2010.09.30.csv,AUDUSD,AUD/USD,2010,September,0.0001064920900010145,3.869430038440697e-05,-4e-05,0.0018,0.00045,20,1173009,0.00011,0.00012,0.0001,0.00013,9e-05,8e-05,0.00014,7e-05,0.00015,6e-05,0.00016,5e-05,4e-05,3e-05,2e-05,0.00018,1e-05,0.00017,0.0,-1e-05
EURAUD_Ticks_2010.09.01_2010.09.30.csv,EURAUD,EUR/AUD,2010,September,0.000267542390895968,6.481916863142124e-05,5e-05,0.00265,0.0009,18,2022840,0.00025,0.0003,0.0002,0.00035,0.00015,0.0004,0.0001,5e-05,0.00045,0.0005,0.00055,0.0006,0.00065,0.0007,0.00075,0.0008,0.00085,0.0009,0.00095,0.001
EURGBP_Ticks_2010.09.01_2010.09.30.csv,EURGBP,EUR/GBP,2010,September,0.00013263693642021437,4.4855894032373825e-05,4e-05,0.0014,0.00027,11,1635394,0.0001,0.00015,0.0002,5e-05,0.00025,0.0003,0.00035,0.00045,0.0004,0.0005,0.00055,0.00065,0.0006,0.0007,0.00016,0.00014,0.00075,0.0008,0.00085,0.0009
EURJPY_Ticks_2010.09.01_2010.09.30.csv,EURJPY,EUR/JPY,2010,September,0.015859917666555014,0.004794268706423046,0.005,0.35,0.04,8,1827204,0.015,0.02,0.01,0.025,0.005,0.03,0.04,0.035,0.045,0.05,0.055,0.06,0.07,0.065,0.075,0.08,0.085,0.09,0.095,0.1
EURUSD_Ticks_2010.09.01_2010.09.30.csv,EURUSD,EUR/USD,2010,September,9.402091090828967e-05,3.0861538214703384e-05,1e-05,0.00052,0.0003,20,626276,0.0001,8e-05,0.00012,9e-05,7e-05,6e-05,0.00011,4e-05,0.00013,0.00014,5e-05,0.00016,0.00015,0.00018,0.00017,0.00026,0.0002,3e-05,2e-05,0.00019
GBPAUD_Ticks_2010.09.01_2010.09.30.csv,GBPAUD,GBP/AUD,2010,September,0.00041052188256712594,9.188346561314781e-05,5e-05,0.0028,0.0009,20,2016948,0.0004,0.00045,0.00035,0.0005,0.0003,0.00055,0.00025,0.0006,0.0002,0.00065,0.00015,0.0007,0.00075,0.0001,0.0008,0.00085,5e-05,0.0009,0.00095,0.001
GBPJPY_Ticks_2010.09.01_2010.09.30.csv,GBPJPY,GBP/JPY,2010,September,0.02636057729374284,0.006264742757570129,0.005,0.24,0.07,20,2010415,0.025,0.03,0.02,0.035,0.015,0.01,0.04,0.005,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1
GBPUSD_Ticks_2010.09.01_2010.09.30.csv,GBPUSD,GBP/USD,2010,September,0.0001850632036089625,5.0652544877461966e-05,4e-05,0.0015,0.0004,18,1603785,0.0002,0.00015,0.00025,0.0001,0.0003,5e-05,0.00035,0.0004,0.00045,0.0005,0.00055,0.0006,0.00065,0.00024,0.0007,0.00016,0.0009,0.00014,0.0008,0.00075
USDJPY_Ticks_2010.09.01_2010.09.30.csv,USDJPY,USD/JPY,2010,September,0.009459472988740553,0.0033738413879009057,0.005,0.17,0.03,6,1358415,0.01,0.005,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.06,0.055,0.065,0.07,0.08,0.075,0.085,0.09,0.155,0.15
